0.0,0.0,0.003
-2.054,0.05,0.089
-2.044,0.053,0.091
-2.041,0.053,0.094
-2.032,0.051,0.087
-2.017,0.054,0.095
-2.012,0.056,0.1
-2.007,0.051,0.106
-1.987,0.056,0.111
-1.963,0.059,0.127
-1.933,0.06,0.132
-1.915,0.057,0.151
-1.891,0.068,0.155
-1.869,0.066,0.169
-2.142,0.081,0.19
-2.122,0.085,0.185
-2.107,0.097,0.198
-2.099,0.087,0.199
-2.092,0.097,0.192
-2.093,0.097,0.192
-2.091,0.093,0.199
-2.101,0.084,0.193
-2.116,0.085,0.193
-2.131,0.085,0.189
-2.145,0.08,0.191
-2.15,0.077,0.195
-2.153,0.075,0.197
-2.159,0.077,0.196
-2.162,0.077,0.191
-2.169,0.085,0.194
-2.153,0.085,0.2
-2.15,0.085,0.199
-2.144,0.079,0.198
-2.144,0.077,0.196
-2.133,0.071,0.197
-2.123,0.073,0.2
-2.106,0.069,0.194
-2.101,0.069,0.193
-2.095,0.07,0.195
-2.092,0.073,0.198
-2.081,0.069,0.204
-2.071,0.067,0.198
-2.065,0.064,0.196
-2.061,0.071,0.206
-2.058,0.068,0.21
-2.061,0.057,0.215
-2.069,0.061,0.215
-2.076,0.048,0.224
-2.085,0.043,0.215
-2.094,0.039,0.208
-2.099,0.034,0.214
-2.108,0.031,0.222
-2.108,0.035,0.221
-2.099,0.022,0.222
-2.101,0.021,0.222
-2.1,0.023,0.219
-2.099,0.019,0.215
-2.099,0.023,0.211
-2.094,0.02,0.208
-2.09,0.027,0.209
-2.093,0.019,0.214
-2.088,0.021,0.22
-2.083,0.016,0.222
-2.082,0.009,0.222
-2.075,0.016,0.217
-2.075,0.019,0.221
-2.074,0.014,0.221
-2.073,0.015,0.218
-2.069,0.017,0.224
-2.065,0.02,0.224
-2.063,0.016,0.221
-2.07,0.02,0.223
-2.08,0.02,0.221
-2.083,0.014,0.231
-2.093,0.019,0.233
-2.093,0.017,0.237
-2.106,0.014,0.239
-2.106,0.009,0.238
-2.103,0.008,0.24
-2.107,0.012,0.25
-2.106,0.007,0.252
-2.107,0.009,0.26
-2.108,0.007,0.255
-2.105,0.006,0.256
-2.103,0.007,0.255
-2.103,0.005,0.259
-2.097,0.012,0.255
-2.099,0.012,0.259
-2.094,0.012,0.26
-2.1,0.025,0.268
-2.097,0.022,0.267
-2.103,0.019,0.277
-2.109,0.019,0.278
-2.114,0.018,0.286
-2.113,0.025,0.283
-2.126,0.017,0.282
-2.129,0.019,0.279
-2.135,0.018,0.283
-2.136,0.022,0.285
-2.145,0.022,0.285
-2.146,0.023,0.285
-2.149,0.027,0.293
-2.157,0.029,0.299
-2.158,0.027,0.303
-2.155,0.028,0.311
-2.156,0.027,0.309
-2.155,0.036,0.32
-2.161,0.037,0.316
-2.165,0.031,0.322
-2.177,0.034,0.336
-2.173,0.038,0.336
-2.181,0.033,0.337
-2.176,0.035,0.336
-2.176,0.036,0.343
-2.19,0.035,0.338
-2.192,0.04,0.343
-2.194,0.038,0.33
-2.194,0.033,0.331
-2.206,0.028,0.334
-2.202,0.027,0.33
-2.213,0.023,0.329
-2.215,0.022,0.327
-2.228,0.021,0.331
-2.221,0.02,0.323
-2.229,0.024,0.327
-2.225,0.022,0.323
-2.217,0.023,0.322
-2.223,0.019,0.322
-2.222,0.014,0.316
-2.227,0.02,0.315
-2.229,0.018,0.315
-2.222,0.014,0.309
-2.211,0.025,0.322
-2.205,0.031,0.316
-2.2,0.031,0.309
-2.198,0.027,0.312
-2.203,0.029,0.313
-2.205,0.03,0.309
-2.2,0.031,0.303
-2.207,0.029,0.303
-2.207,0.029,0.299
-2.215,0.039,0.289
-2.213,0.037,0.292
-2.221,0.037,0.288
-2.232,0.029,0.283
-2.236,0.033,0.281
-2.233,0.032,0.278
-2.231,0.033,0.281
-2.239,0.037,0.273
-2.239,0.033,0.267
-2.239,0.035,0.263
-2.24,0.036,0.266
-2.242,0.04,0.264
-2.239,0.035,0.273
-2.233,0.032,0.27
-2.236,0.036,0.276
-2.241,0.037,0.273
-2.247,0.038,0.275
-2.249,0.027,0.275
-2.26,0.033,0.274
-2.265,0.033,0.284
-2.265,0.031,0.286
-2.27,0.03,0.286
-2.27,0.03,0.287
-2.266,0.032,0.286
-2.261,0.037,0.296
-2.251,0.03,0.299
-2.248,0.034,0.3
-2.243,0.041,0.302
-2.237,0.039,0.311
-2.227,0.04,0.307
-2.22,0.039,0.314
-2.215,0.041,0.313
-2.212,0.044,0.31
-2.212,0.042,0.315
-2.214,0.029,0.31
-2.212,0.035,0.312
-2.215,0.031,0.307
-2.211,0.028,0.309
-2.212,0.032,0.317
-2.213,0.025,0.306
-2.21,0.028,0.313
-2.208,0.029,0.319
-2.199,0.025,0.315
-2.202,0.031,0.321
-2.2,0.031,0.317
-2.196,0.028,0.321
-2.191,0.032,0.32
-2.184,0.028,0.312
-2.192,0.029,0.319
-2.193,0.031,0.316
-2.188,0.035,0.317
-2.187,0.032,0.316
-2.191,0.033,0.315
-2.179,0.033,0.31
-2.176,0.032,0.31
-2.173,0.03,0.311
-2.168,0.032,0.312
-2.169,0.04,0.313
-2.157,0.037,0.315
-2.15,0.036,0.306
-2.136,0.038,0.301
-2.125,0.042,0.3
-2.112,0.043,0.3
-2.095,0.036,0.288
-2.096,0.047,0.287
-2.085,0.046,0.279
-2.073,0.043,0.269
-2.072,0.043,0.265
-2.076,0.047,0.263
-2.069,0.047,0.259
-2.054,0.044,0.262
-2.051,0.048,0.258
-2.048,0.053,0.259
-2.046,0.046,0.253
-2.054,0.05,0.252
-2.053,0.045,0.249
-2.064,0.041,0.25
-2.056,0.049,0.249
-2.064,0.051,0.251
-2.061,0.035,0.239
-2.062,0.047,0.239
-2.063,0.047,0.246
-2.066,0.044,0.24
-2.062,0.041,0.239
-2.068,0.044,0.242
-2.063,0.043,0.24
-2.054,0.036,0.232
-2.054,0.046,0.238
-2.049,0.048,0.244
-2.054,0.054,0.24
-2.036,0.041,0.246
-2.042,0.047,0.246
-2.042,0.048,0.236
-2.038,0.046,0.236
-2.044,0.047,0.238
-2.038,0.05,0.241
-2.033,0.049,0.245
-2.037,0.048,0.24
-2.033,0.05,0.238
-2.036,0.043,0.233
-2.042,0.05,0.244
-2.044,0.043,0.244
-2.046,0.041,0.245
-2.043,0.046,0.235
-2.041,0.047,0.244
-2.037,0.046,0.237
-2.034,0.044,0.243
-2.029,0.041,0.235
-2.034,0.044,0.239
-2.034,0.036,0.235
-2.029,0.051,0.236
-2.033,0.048,0.231
-2.034,0.039,0.235
-2.036,0.046,0.235
-2.046,0.045,0.243
-2.043,0.047,0.249
-2.052,0.043,0.244
-2.055,0.041,0.24
-2.058,0.044,0.246
-2.06,0.039,0.246
-2.066,0.048,0.25
-2.064,0.046,0.251
-2.063,0.039,0.251
-2.063,0.045,0.243
-2.066,0.039,0.251
-2.07,0.048,0.253
-2.079,0.042,0.249
-2.072,0.042,0.254
-2.076,0.046,0.258
-2.086,0.043,0.254
-2.087,0.04,0.257
-2.08,0.041,0.257
-2.081,0.042,0.264
-2.079,0.039,0.256
-2.083,0.042,0.259
-2.079,0.04,0.255
-2.087,0.035,0.262
-2.077,0.04,0.261
-2.083,0.041,0.258
-2.077,0.042,0.259
-2.084,0.035,0.263
-2.081,0.042,0.264
-2.082,0.042,0.258
-2.082,0.043,0.258
-2.078,0.044,0.257
-2.082,0.044,0.262
-2.08,0.049,0.263
-2.084,0.04,0.262
-2.091,0.042,0.269
-2.091,0.039,0.267
-2.088,0.037,0.268
-2.087,0.039,0.274
-2.093,0.045,0.275
-2.091,0.045,0.27
-2.085,0.041,0.269
-2.089,0.048,0.267
-2.095,0.038,0.278
-2.092,0.046,0.278
-2.092,0.041,0.266
-2.092,0.037,0.272
-2.098,0.04,0.273
-2.088,0.04,0.281
-2.09,0.038,0.273
-2.096,0.039,0.278
-2.093,0.039,0.278
-2.102,0.045,0.278
-2.1,0.038,0.283
-2.105,0.039,0.286
-2.098,0.038,0.285
-2.095,0.043,0.275
-2.1,0.039,0.287
-2.105,0.045,0.282
-2.095,0.035,0.284
-2.09,0.041,0.282
-2.093,0.043,0.283
-2.094,0.033,0.284
-2.103,0.039,0.289
-2.099,0.042,0.282
-2.098,0.04,0.283
-2.1,0.041,0.29
-2.105,0.045,0.289
-2.097,0.041,0.287
-2.105,0.039,0.295
-2.107,0.04,0.285
-2.102,0.035,0.285
-2.107,0.037,0.275
-2.109,0.043,0.285
-2.104,0.045,0.288
-2.101,0.045,0.291
-2.109,0.043,0.292
-2.109,0.049,0.295
-2.108,0.041,0.287
-2.106,0.041,0.291
-2.102,0.04,0.29
-2.105,0.043,0.288
-2.106,0.043,0.3
-2.104,0.045,0.294
-2.097,0.044,0.292
-2.099,0.04,0.287
-2.105,0.045,0.292
-2.098,0.037,0.289
-2.102,0.041,0.295
-2.098,0.041,0.29
-2.1,0.041,0.293
-2.102,0.043,0.301
-2.099,0.042,0.296
-2.099,0.045,0.298
-2.103,0.042,0.295
-2.103,0.042,0.298
-2.098,0.047,0.3
-2.103,0.043,0.302
-2.097,0.045,0.296
-2.104,0.043,0.298
-2.1,0.041,0.291
-2.1,0.04,0.3
-2.1,0.043,0.3
-2.1,0.043,0.295
-2.099,0.038,0.299
-2.102,0.042,0.301
-2.098,0.044,0.302
-2.098,0.046,0.3
-2.098,0.047,0.298
-2.095,0.042,0.301
-2.099,0.05,0.299
-2.091,0.041,0.301
-2.092,0.046,0.302
-2.087,0.053,0.305
-2.084,0.041,0.3
-2.078,0.041,0.299
-2.081,0.049,0.293
-2.077,0.051,0.3
-2.075,0.052,0.305
-2.067,0.05,0.311
-2.065,0.052,0.305
-2.068,0.05,0.307
-2.074,0.058,0.313
-2.073,0.048,0.312
-2.085,0.049,0.308
-2.083,0.044,0.305
-2.086,0.044,0.304
-2.084,0.052,0.31
-2.082,0.045,0.307
-2.083,0.048,0.308
-2.086,0.048,0.303
-2.087,0.043,0.308
-2.075,0.05,0.3
-2.082,0.041,0.304
-2.086,0.046,0.302
-2.085,0.045,0.305
-2.086,0.05,0.299
-2.087,0.046,0.307
-2.082,0.048,0.302
-2.085,0.045,0.306
-2.087,0.049,0.298
-2.083,0.044,0.304
-2.085,0.044,0.307
-2.086,0.04,0.303
-2.087,0.045,0.306
-2.084,0.046,0.299
-2.081,0.043,0.298
-2.085,0.042,0.295
-2.087,0.044,0.302
-2.082,0.049,0.303
-2.092,0.044,0.303
-2.085,0.047,0.3
-2.089,0.043,0.303
-2.087,0.049,0.303
-2.089,0.041,0.302
-2.094,0.051,0.305
-2.088,0.048,0.298
-2.095,0.044,0.301
-2.09,0.044,0.296
-2.09,0.044,0.304
-2.086,0.043,0.304
-2.086,0.047,0.303
-2.086,0.043,0.307
-2.089,0.039,0.3
-2.095,0.04,0.304
-2.091,0.044,0.3
-2.093,0.045,0.308
-2.092,0.047,0.306
-2.089,0.046,0.305
-2.089,0.043,0.303
-2.094,0.05,0.303
-2.092,0.045,0.306
-2.095,0.047,0.3
-2.1,0.048,0.304
-2.099,0.049,0.309
-2.095,0.043,0.308
-2.093,0.05,0.308
-2.099,0.045,0.308
-2.091,0.045,0.304
-2.091,0.048,0.312
-2.097,0.045,0.303
-2.092,0.039,0.306
-2.098,0.045,0.313
-2.095,0.05,0.312
-2.092,0.043,0.311
-2.095,0.045,0.31
-2.094,0.049,0.314
-2.091,0.05,0.311
-2.096,0.045,0.314
-2.093,0.044,0.308
-2.091,0.04,0.306
-2.094,0.049,0.309
-2.089,0.042,0.306
-2.089,0.048,0.309
-2.087,0.046,0.31
-2.097,0.046,0.31
-2.09,0.049,0.313
-2.092,0.046,0.313
-2.091,0.045,0.309
-2.095,0.053,0.311
-2.095,0.048,0.314
-2.089,0.044,0.308
-2.09,0.044,0.311
-2.093,0.051,0.308
-2.092,0.045,0.309
-2.092,0.049,0.308
-2.095,0.05,0.309
-2.089,0.037,0.306
-2.089,0.049,0.312
-2.09,0.048,0.304
-2.084,0.043,0.311
-2.087,0.047,0.308
-2.084,0.053,0.308
-2.091,0.049,0.308
-2.087,0.049,0.306
-2.079,0.053,0.308
-2.087,0.048,0.31
-2.089,0.049,0.308
-2.08,0.047,0.3
-2.083,0.05,0.305
-2.087,0.047,0.302
-2.089,0.048,0.307
-2.086,0.05,0.307
-2.081,0.055,0.305
-2.086,0.047,0.3
-2.082,0.053,0.309
-2.079,0.047,0.31
-2.087,0.054,0.305
-2.085,0.053,0.308
-2.084,0.052,0.309
-2.084,0.05,0.313
-2.087,0.05,0.31
-2.09,0.051,0.309
-2.091,0.052,0.317
-2.087,0.05,0.311
-2.091,0.047,0.312
-2.093,0.045,0.301
-2.095,0.047,0.308
-2.093,0.051,0.308
-2.088,0.045,0.306
-2.09,0.048,0.308
-2.091,0.046,0.313
-2.09,0.044,0.302
-2.094,0.046,0.306
-2.09,0.044,0.308
-2.09,0.047,0.309
-2.089,0.045,0.307
-2.085,0.05,0.316
-2.094,0.046,0.31
-2.086,0.044,0.312
-2.094,0.047,0.313
-2.086,0.044,0.3
-2.09,0.048,0.303
-2.079,0.052,0.309
-2.085,0.042,0.306
-2.085,0.042,0.307
-2.082,0.048,0.314
-2.087,0.045,0.305
-2.086,0.051,0.305
-2.076,0.051,0.309
-2.079,0.047,0.31
-2.075,0.049,0.303
-2.08,0.052,0.308
-2.081,0.049,0.305
-2.079,0.049,0.302
-2.079,0.048,0.307
-2.076,0.047,0.302
-2.08,0.055,0.306
-2.082,0.052,0.301
-2.082,0.047,0.303
-2.084,0.048,0.305
-2.089,0.048,0.305
-2.094,0.047,0.308
-2.094,0.045,0.311
-2.093,0.045,0.3
-2.096,0.046,0.307
-2.095,0.046,0.304
-2.099,0.046,0.312
-2.096,0.05,0.306
-2.094,0.044,0.307
-2.096,0.046,0.311
-2.089,0.051,0.31
-2.088,0.051,0.31
-2.096,0.048,0.305
-2.094,0.049,0.307
-2.096,0.052,0.303
-2.094,0.049,0.308
-2.092,0.044,0.307
-2.086,0.049,0.313
-2.092,0.05,0.31
-2.098,0.051,0.314
-2.088,0.045,0.309
-2.094,0.048,0.304
-2.098,0.057,0.312
-2.093,0.042,0.303
-2.093,0.053,0.311
-2.094,0.052,0.311
-2.093,0.047,0.316
-2.094,0.05,0.31
-2.092,0.051,0.308
-2.097,0.045,0.31
-2.097,0.046,0.311
-2.095,0.052,0.31
-2.098,0.05,0.31
-2.094,0.052,0.314
-2.097,0.047,0.309
-2.094,0.047,0.308
-2.096,0.049,0.313
-2.091,0.047,0.314
-2.086,0.044,0.308
-2.092,0.047,0.306
-2.091,0.045,0.308
-2.086,0.042,0.3
-2.097,0.051,0.302
-2.095,0.046,0.302
-2.089,0.049,0.308
-2.086,0.05,0.305
-2.087,0.049,0.304
-2.085,0.047,0.301
-2.085,0.044,0.306
-2.081,0.053,0.305
-2.087,0.055,0.31
-2.08,0.05,0.304
-2.077,0.05,0.304
-2.08,0.048,0.305
-2.08,0.054,0.308
-2.076,0.044,0.303
-2.073,0.049,0.304
-2.073,0.051,0.304
-2.081,0.055,0.3
-2.075,0.051,0.3
-2.075,0.052,0.301
-2.075,0.053,0.296
-2.076,0.05,0.297
-2.074,0.045,0.292
-2.07,0.05,0.3
-2.072,0.047,0.293
-2.071,0.052,0.297
-2.069,0.054,0.287
-2.069,0.051,0.291
-2.068,0.055,0.286
-2.069,0.054,0.288
-2.075,0.053,0.285
-2.071,0.056,0.29
-2.073,0.056,0.29
-2.066,0.057,0.288
-2.072,0.055,0.29
-2.068,0.052,0.289
-2.075,0.05,0.284
-2.072,0.05,0.281
-2.076,0.05,0.289
-2.073,0.049,0.285
-2.079,0.052,0.293
-2.079,0.049,0.294
-2.08,0.05,0.296
-2.081,0.056,0.291
-2.078,0.045,0.286
-2.081,0.053,0.287
-2.085,0.05,0.285
-2.081,0.047,0.288
-2.075,0.05,0.291
-2.073,0.045,0.289
-2.072,0.052,0.291
-2.071,0.054,0.287
-2.072,0.056,0.285
-2.074,0.056,0.29
-2.071,0.054,0.289
-2.074,0.054,0.29
-2.073,0.057,0.292
-2.076,0.055,0.292
-2.067,0.055,0.287
-2.068,0.055,0.292
-2.062,0.051,0.29
-2.065,0.055,0.288
-2.063,0.047,0.283
-2.057,0.05,0.28
-2.057,0.059,0.285
-2.052,0.053,0.288
-2.049,0.059,0.29
-2.049,0.053,0.288
-2.043,0.06,0.287
-2.048,0.058,0.283
-2.044,0.056,0.285
-2.046,0.058,0.28
-2.048,0.061,0.286
-2.044,0.055,0.287
-2.038,0.052,0.281
-2.041,0.059,0.277
-2.04,0.059,0.283
-2.04,0.061,0.281
-2.037,0.056,0.283
-2.035,0.049,0.281
-2.04,0.054,0.279
-2.034,0.054,0.284
-2.036,0.06,0.282
-2.036,0.057,0.285
-2.035,0.062,0.279
-2.03,0.051,0.279
-2.034,0.056,0.281
-2.038,0.059,0.28
-2.033,0.052,0.283
-2.033,0.054,0.277
-2.035,0.059,0.276
-2.034,0.051,0.276
-2.041,0.047,0.277
-2.036,0.055,0.287
-2.038,0.053,0.281
-2.033,0.051,0.276
-2.033,0.056,0.281
-2.032,0.053,0.281
-2.04,0.053,0.282
-2.031,0.058,0.282
-2.039,0.057,0.28
-2.042,0.058,0.281
-2.043,0.055,0.282
-2.043,0.057,0.282
-2.041,0.054,0.274
-2.046,0.06,0.283
-2.039,0.05,0.275
-2.046,0.052,0.281
-2.041,0.054,0.278
-2.041,0.051,0.28
-2.041,0.061,0.281
-2.048,0.052,0.286
-2.044,0.053,0.281
-2.046,0.057,0.281
-2.043,0.05,0.277
-2.039,0.061,0.278
-2.048,0.056,0.284
-2.049,0.06,0.284
-2.042,0.058,0.283
-2.046,0.051,0.291
-2.044,0.055,0.277
-2.046,0.062,0.284
-2.048,0.06,0.285
-2.041,0.057,0.277
-2.039,0.051,0.28
-2.044,0.057,0.283
-2.046,0.055,0.284
-2.05,0.053,0.277
-2.046,0.053,0.282
-2.049,0.057,0.286
-2.05,0.058,0.286
-2.051,0.056,0.284
-2.05,0.055,0.287
-2.046,0.058,0.282
-2.054,0.058,0.282
-2.051,0.054,0.284
-2.051,0.06,0.282
-2.043,0.053,0.282
-2.055,0.057,0.282
-2.045,0.055,0.291
-2.052,0.063,0.29
-2.054,0.051,0.287
-2.052,0.056,0.28
-2.059,0.059,0.288
-2.059,0.055,0.29
-2.054,0.056,0.286
-2.053,0.054,0.291
-2.056,0.055,0.287
-2.055,0.048,0.284
-2.061,0.054,0.287
-2.059,0.051,0.279
-2.058,0.054,0.278
-2.057,0.052,0.278
-2.064,0.052,0.279
-2.058,0.06,0.283
-2.054,0.053,0.278
-2.062,0.051,0.286
-2.057,0.052,0.282
-2.053,0.056,0.291
-2.057,0.058,0.287
-2.057,0.059,0.291
-2.054,0.054,0.283
-2.056,0.055,0.289
-2.054,0.053,0.284
-2.053,0.05,0.286
-2.052,0.053,0.284
-2.056,0.057,0.286
-2.053,0.052,0.279
-2.055,0.053,0.277
-2.055,0.053,0.28
-2.056,0.057,0.281
-2.046,0.049,0.278
-2.052,0.053,0.275
-2.05,0.053,0.278
-2.052,0.052,0.285
-2.058,0.052,0.28
-2.053,0.047,0.28
-2.057,0.044,0.277
-2.053,0.059,0.28
-2.054,0.048,0.275
-2.058,0.055,0.282
-2.066,0.053,0.281
-2.066,0.049,0.278
-2.06,0.048,0.279
-2.059,0.047,0.282
-2.055,0.046,0.28
-2.053,0.047,0.282
-2.059,0.047,0.281
-2.059,0.054,0.279
-2.06,0.052,0.281
-2.063,0.055,0.282
-2.054,0.051,0.283
-2.057,0.054,0.28
-2.056,0.047,0.279
-2.056,0.052,0.279
-2.064,0.049,0.281
-2.062,0.049,0.278
-2.055,0.049,0.28
-2.059,0.047,0.284
-2.055,0.054,0.284
-2.06,0.053,0.282
-2.054,0.048,0.289
-2.063,0.059,0.287
-2.064,0.055,0.288
-2.06,0.052,0.284
-2.067,0.054,0.288
-2.061,0.054,0.285
-2.065,0.052,0.29
-2.058,0.05,0.291
-2.062,0.054,0.286
-2.055,0.048,0.29
-2.064,0.05,0.288
-2.06,0.047,0.282
-2.061,0.053,0.293
-2.065,0.053,0.288
-2.064,0.052,0.286
-2.053,0.049,0.284
-2.062,0.05,0.284
-2.058,0.052,0.286
-2.06,0.052,0.286
-2.064,0.05,0.285
-2.066,0.05,0.29
-2.072,0.055,0.284
-2.061,0.051,0.288
-2.066,0.049,0.283
-2.068,0.052,0.287
-2.069,0.06,0.286
-2.061,0.055,0.291
-2.07,0.056,0.29
-2.068,0.055,0.29
-2.067,0.055,0.291
-2.061,0.052,0.284
-2.067,0.05,0.291
-2.062,0.051,0.284
-2.064,0.05,0.293
-2.063,0.056,0.294
-2.068,0.051,0.289
-2.066,0.051,0.291
-2.07,0.05,0.293
-2.073,0.053,0.289
-2.062,0.046,0.291
-2.065,0.045,0.288
-2.069,0.049,0.291
-2.072,0.048,0.29
-2.072,0.049,0.288
-2.06,0.047,0.285
-2.069,0.054,0.288
-2.064,0.054,0.289
-2.066,0.053,0.289
-2.07,0.055,0.292
-2.068,0.052,0.29
-2.07,0.052,0.293
-2.069,0.058,0.288
-2.059,0.053,0.288
-2.061,0.056,0.285
-2.06,0.056,0.285
-2.066,0.056,0.283
-2.066,0.057,0.29
-2.065,0.055,0.288
-2.062,0.056,0.284
-2.061,0.053,0.291
-2.067,0.047,0.291
-2.063,0.057,0.29
-2.07,0.055,0.283
-2.06,0.056,0.293
-2.066,0.051,0.287
-2.067,0.057,0.29
-2.072,0.058,0.292
-2.07,0.055,0.292
-2.068,0.056,0.292
-2.069,0.053,0.293
-2.072,0.055,0.294
-2.063,0.054,0.29
-2.069,0.058,0.291
-2.066,0.054,0.295
-2.061,0.053,0.287
-2.06,0.062,0.297
-2.063,0.06,0.292
-2.062,0.055,0.296
-2.06,0.057,0.287
-2.067,0.046,0.29
-2.062,0.055,0.289
-2.064,0.06,0.288
-2.059,0.056,0.29
-2.066,0.056,0.29
-2.057,0.054,0.288
-2.058,0.056,0.284
-2.057,0.053,0.29
-2.064,0.056,0.289
-2.061,0.058,0.289
-2.064,0.06,0.294
-2.062,0.062,0.29
-2.065,0.056,0.29
-2.074,0.057,0.292
-2.067,0.061,0.288
-2.068,0.056,0.285
-2.06,0.051,0.29
-2.062,0.06,0.291
-2.067,0.06,0.294
-2.065,0.059,0.294
-2.068,0.057,0.289
-2.073,0.06,0.285
-2.068,0.055,0.29
-2.058,0.052,0.29
-2.066,0.054,0.29
-2.064,0.052,0.287
-2.069,0.054,0.288
-2.062,0.065,0.285
-2.058,0.06,0.291
-2.074,0.058,0.287
-2.063,0.057,0.292
-2.068,0.064,0.29
-2.066,0.057,0.286
-2.058,0.061,0.29
-2.063,0.058,0.283
-2.063,0.062,0.29
-2.062,0.056,0.285
-2.061,0.061,0.285
-2.054,0.06,0.29
-2.065,0.055,0.29
-2.065,0.058,0.294
-2.062,0.059,0.284
-2.066,0.059,0.289
-2.063,0.064,0.283
-2.06,0.065,0.285
-2.055,0.062,0.283
-2.057,0.056,0.283
-2.057,0.063,0.285
-2.054,0.055,0.286
-2.057,0.059,0.29
-2.047,0.06,0.284
-2.05,0.06,0.284
-2.041,0.059,0.279
-2.048,0.057,0.279
-2.048,0.062,0.282
-2.049,0.061,0.283
-2.052,0.064,0.281
-2.053,0.06,0.283
-2.042,0.066,0.281
-2.048,0.062,0.284
-2.039,0.061,0.276
-2.044,0.065,0.28
-2.043,0.063,0.28
-2.044,0.066,0.278
-2.044,0.065,0.277
-2.048,0.062,0.277
-2.042,0.06,0.275
-2.048,0.063,0.28
-2.053,0.059,0.283
-2.046,0.061,0.277
-2.044,0.059,0.276
-2.05,0.059,0.279
-2.053,0.062,0.284
-2.046,0.061,0.28
-2.05,0.059,0.276
-2.05,0.058,0.28
-2.05,0.062,0.276
-2.053,0.055,0.276
-2.049,0.06,0.283
-2.055,0.06,0.274
-2.051,0.059,0.277
-2.05,0.063,0.28
-2.048,0.053,0.281
-2.055,0.065,0.276
-2.057,0.058,0.271
-2.054,0.063,0.278
-2.057,0.06,0.282
-2.054,0.062,0.281
-2.052,0.06,0.281
-2.055,0.066,0.284
-2.052,0.049,0.284
-2.051,0.058,0.28
-2.054,0.06,0.285
-2.054,0.059,0.285
-2.055,0.064,0.279
-2.051,0.058,0.285
-2.051,0.062,0.287
-2.058,0.059,0.29
-2.05,0.058,0.286
-2.052,0.063,0.286
-2.052,0.061,0.285
-2.056,0.059,0.283
-2.055,0.062,0.283
-2.052,0.064,0.284
-2.056,0.065,0.286
-2.06,0.063,0.284
-2.06,0.063,0.283
-2.055,0.058,0.288
-2.058,0.058,0.279
-2.054,0.049,0.283
-2.058,0.063,0.281
-2.052,0.059,0.289
-2.061,0.063,0.291
-2.06,0.064,0.292
-2.061,0.058,0.289
-2.06,0.057,0.286
-2.059,0.057,0.284
-2.064,0.057,0.285
-2.063,0.058,0.285
-2.064,0.064,0.283
-2.059,0.054,0.285
-2.061,0.056,0.29
-2.065,0.062,0.291
-2.058,0.058,0.291
-2.053,0.061,0.284
-2.059,0.06,0.287
-2.06,0.059,0.286
-2.059,0.059,0.288
-2.065,0.057,0.287
-2.055,0.063,0.294
-2.063,0.063,0.291
-2.063,0.062,0.284
-2.067,0.059,0.286
-2.057,0.058,0.286
