-2.084,-0.181,-1.168
-2.079,-0.177,-1.169
-2.085,-0.176,-1.168
-202.078,-0.175,-1.171
-2.076,-0.176,-1.169
-2.076,-0.178,-1.164
-2.085,-0.176,-1.171
-2.084,-0.181,-1.168
-2.079,-0.177,-1.169
-2.085,-0.176,-1.168
-2.076,-0.175,-1.171
-2.084,-0.179,-1.17
-2.086,-0.181,-1.168
-2.078,-0.176,-1.173
-2.082,-0.177,-1.171
-2.081,-0.178,-1.165
-2.074,-0.177,-1.169
-2.082,-0.174,-1.166
-2.079,-0.176,-1.172
-2.077,-0.175,-1.166
-2.082,-0.174,-1.167
-2.076,-0.181,-1.166
-2.074,-0.179,-1.165
-2.075,-0.173,-1.167
-2.079,-0.17,-1.164
-2.078,-0.178,-1.169
-2.077,-0.175,-1.164
-2.077,-0.174,-1.167
-2.076,-0.173,-1.166
-2.072,-0.17,-1.162
-2.079,-0.176,-1.167
-2.072,-0.177,-1.171
-2.075,-0.175,-1.162
-2.081,-0.18,-1.17
-2.078,-0.174,-1.159
-2.077,-0.18,-1.167
-2.077,-0.174,-1.167
-2.081,-0.175,-1.163
-2.08,-0.178,-1.167
-2.081,-0.175,-1.168
-2.082,-0.176,-1.17
-2.083,-0.171,-1.165
-2.081,-0.178,-1.164
-2.083,-0.173,-1.165
-2.088,-0.179,-1.169
-2.078,-0.176,-1.169
-2.084,-0.17,-1.171
-2.079,-0.176,-1.167
-2.085,-0.181,-1.174
-2.081,-0.176,-1.171
-2.088,-0.174,-1.174
-2.084,-0.172,-1.171
-2.079,-0.176,-1.173
-2.082,-0.177,-1.173
-2.085,-0.183,-1.174
-2.086,-0.175,-1.171
-2.085,-0.18,-1.179
-2.084,-0.178,-1.171
-2.085,-0.173,-1.176
-2.085,-0.173,-1.171
-2.088,-0.176,-1.17
-2.086,-0.18,-1.174
-2.085,-0.182,-1.173
-2.078,-0.182,-1.173
-2.08,-0.177,-1.17
-2.082,-0.175,-1.168
-2.08,-0.174,-1.172
-2.081,-0.172,-1.164
-2.085,-0.178,-1.17
-2.079,-0.18,-1.167
-2.076,-0.176,-1.164
-2.077,-0.173,-1.165
-2.079,-0.174,-1.168
-2.083,-0.176,-1.166
-2.08,-0.174,-1.164
-2.073,-0.174,-1.17
-2.077,-0.176,-1.165
-2.074,-0.175,-1.163
-2.076,-0.173,-1.168
-2.083,-0.183,-1.167
-2.071,-0.177,-1.17
-2.071,-0.181,-1.167
-2.077,-0.18,-1.167
-2.076,-0.179,-1.163
-2.074,-0.182,-1.168
-2.081,-0.182,-1.166
-2.086,-0.177,-1.168
-2.083,-0.18,-1.167
-2.081,-0.172,-1.163
-2.076,-0.175,-1.169
-2.08,-0.177,-1.167
-2.081,-0.176,-1.162
-2.079,-0.179,-1.163
-2.083,-0.178,-1.165
-2.087,-0.175,-1.163
-2.081,-0.181,-1.165
-2.086,-0.178,-1.164
-2.088,-0.178,-1.164
-2.09,-0.177,-1.17
-2.084,-0.174,-1.163
-2.077,-0.18,-1.169
-2.079,-0.178,-1.167
-2.084,-0.178,-1.172
-2.078,-0.182,-1.166
-2.084,-0.177,-1.171
-2.084,-0.176,-1.168
-2.086,-0.179,-1.167
-2.079,-0.176,-1.168
-2.085,-0.175,-1.161
-2.079,-0.176,-1.161
-2.077,-0.173,-1.166
-2.081,-0.174,-1.165
-2.08,-0.173,-1.164
-2.082,-0.178,-1.166
-2.083,-0.174,-1.166
-2.084,-0.173,-1.159
-2.086,-0.17,-1.164
-2.079,-0.177,-1.169
-2.077,-0.178,-1.162
-2.079,-0.176,-1.165
-2.08,-0.179,-1.162
-2.075,-0.177,-1.159
-2.077,-0.172,-1.165
-2.079,-0.171,-1.16
-2.078,-0.174,-1.166
-2.078,-0.173,-1.17
-2.083,-0.176,-1.168
-2.082,-0.174,-1.162
-2.078,-0.178,-1.164
-2.084,-0.178,-1.163
-2.078,-0.179,-1.167
-2.081,-0.182,-1.166
-2.074,-0.179,-1.158
-2.08,-0.173,-1.163
-2.079,-0.179,-1.166
-2.073,-0.174,-1.163
-2.078,-0.178,-1.166
-2.08,-0.176,-1.162
-2.079,-0.174,-1.165
-2.08,-0.177,-1.164
-2.076,-0.169,-1.166
-2.08,-0.172,-1.161
-2.075,-0.176,-1.168
-2.072,-0.18,-1.166
-2.072,-0.182,-1.165
-2.077,-0.177,-1.162
-2.076,-0.173,-1.169
-2.076,-0.177,-1.166
-2.074,-0.177,-1.162
-2.075,-0.175,-1.163
-2.08,-0.174,-1.167
-2.076,-0.178,-1.163
-2.078,-0.176,-1.166
-2.081,-0.183,-1.167
-2.075,-0.174,-1.167
-2.077,-0.175,-1.166
-2.079,-0.173,-1.164
-2.077,-0.173,-1.164
-2.079,-0.175,-1.161
-2.081,-0.174,-1.171
-2.08,-0.172,-1.163
-2.083,-0.183,-1.16
-2.074,-0.179,-1.167
-2.077,-0.178,-1.165
-2.083,-0.18,-1.164
-2.076,-0.175,-1.164
-2.078,-0.175,-1.166
-2.082,-0.172,-1.169
-2.077,-0.175,-1.163
-2.075,-0.175,-1.164
-2.077,-0.175,-1.16
-2.078,-0.18,-1.164
-2.084,-0.176,-1.161
-2.08,-0.175,-1.163
-2.08,-0.178,-1.168
-2.086,-0.171,-1.158
-2.087,-0.172,-1.166
-2.087,-0.173,-1.165
-2.085,-0.179,-1.166
-2.084,-0.176,-1.165
-2.082,-0.175,-1.166
-2.083,-0.174,-1.164
-2.074,-0.178,-1.162
-2.08,-0.179,-1.159
-2.082,-0.177,-1.165
-2.086,-0.177,-1.165
-2.085,-0.178,-1.163
-2.084,-0.176,-1.165
-2.077,-0.177,-1.159
-2.077,-0.178,-1.162
-2.08,-0.177,-1.165
-2.082,-0.18,-1.163
-2.081,-0.177,-1.162
-2.081,-0.181,-1.166
-2.078,-0.18,-1.167
-2.08,-0.181,-1.163
-2.083,-0.174,-1.159
-2.081,-0.179,-1.167
-2.085,-0.175,-1.17
-2.08,-0.174,-1.167
-2.083,-0.174,-1.166
-2.085,-0.175,-1.161
-2.076,-0.177,-1.168
-2.077,-0.181,-1.162
-2.081,-0.181,-1.169
-2.076,-0.174,-1.163
-2.082,-0.176,-1.167
-2.082,-0.174,-1.166
-2.079,-0.178,-1.164
-2.078,-0.176,-1.163
-2.077,-0.172,-1.163
-2.083,-0.177,-1.163
-2.079,-0.178,-1.16
-2.082,-0.179,-1.161
-2.088,-0.176,-1.16
-2.086,-0.182,-1.16
-2.081,-0.177,-1.164
-2.081,-0.174,-1.164
-2.082,-0.182,-1.161
-2.082,-0.173,-1.165
-2.082,-0.175,-1.161
-2.074,-0.174,-1.163
-2.077,-0.179,-1.162
-2.079,-0.173,-1.159
-2.081,-0.179,-1.166
-2.082,-0.175,-1.164
-2.076,-0.177,-1.162
-2.077,-0.171,-1.162
-2.077,-0.176,-1.162
-2.08,-0.172,-1.164
-2.078,-0.178,-1.16
-2.078,-0.174,-1.158
-2.073,-0.177,-1.16
-2.077,-0.176,-1.159
-2.083,-0.177,-1.16
-2.077,-0.178,-1.159
-2.082,-0.177,-1.16
-2.077,-0.172,-1.161
-2.078,-0.177,-1.159
-2.079,-0.172,-1.158
-2.079,-0.174,-1.158
-2.077,-0.173,-1.162
-2.076,-0.175,-1.158
-2.082,-0.176,-1.162
-2.076,-0.17,-1.157
-2.076,-0.181,-1.157
-2.076,-0.179,-1.161
-2.077,-0.176,-1.161
-2.072,-0.177,-1.163
-2.078,-0.178,-1.158
-2.074,-0.176,-1.164
-2.073,-0.175,-1.16
-2.077,-0.177,-1.165
-2.074,-0.173,-1.162
-2.083,-0.176,-1.159
-2.074,-0.176,-1.158
-2.074,-0.173,-1.157
-2.074,-0.177,-1.16
-2.075,-0.176,-1.155
-2.076,-0.173,-1.161
-2.081,-0.174,-1.16
-2.076,-0.181,-1.158
-2.07,-0.172,-1.158
-2.077,-0.179,-1.157
-2.074,-0.172,-1.159
-2.073,-0.178,-1.159
-2.073,-0.174,-1.162
-2.072,-0.17,-1.159
-2.073,-0.177,-1.159
-2.074,-0.172,-1.156
-2.073,-0.174,-1.156
-2.072,-0.176,-1.161
-2.07,-0.175,-1.162
-2.073,-0.178,-1.161
-2.07,-0.177,-1.164
-2.071,-0.174,-1.165
-2.074,-0.179,-1.16
-2.074,-0.172,-1.159
-2.067,-0.178,-1.16
-2.071,-0.176,-1.16
-2.068,-0.182,-1.159
-2.071,-0.18,-1.156
-2.071,-0.174,-1.159
-2.069,-0.173,-1.159
-2.074,-0.177,-1.16
-2.065,-0.175,-1.165
-2.07,-0.171,-1.159
-2.068,-0.176,-1.161
-2.061,-0.175,-1.165
-2.071,-0.177,-1.162
-2.073,-0.181,-1.163
-2.073,-0.181,-1.161
-2.072,-0.18,-1.156
-2.077,-0.178,-1.161
-2.076,-0.176,-1.163
-2.075,-0.174,-1.161
-2.072,-0.178,-1.164
-2.074,-0.174,-1.163
-2.072,-0.179,-1.157
-2.073,-0.175,-1.161
-2.076,-0.176,-1.157
-2.075,-0.175,-1.164
-2.083,-0.175,-1.158
-2.079,-0.173,-1.169
-2.08,-0.18,-1.16
-2.079,-0.18,-1.163
-2.079,-0.179,-1.161
-2.082,-0.177,-1.162
-2.075,-0.183,-1.162
-2.072,-0.178,-1.163
-2.081,-0.174,-1.162
-2.071,-0.183,-1.159
-2.076,-0.176,-1.16
-2.086,-0.181,-1.164
-2.08,-0.18,-1.161
-2.074,-0.176,-1.159
-2.074,-0.183,-1.163
-2.078,-0.177,-1.164
-2.077,-0.174,-1.162
-2.077,-0.176,-1.159
-2.074,-0.182,-1.163
-2.079,-0.176,-1.16
-2.076,-0.185,-1.165
-2.072,-0.173,-1.165
-2.075,-0.175,-1.159
-2.077,-0.178,-1.167
-2.074,-0.177,-1.159
-2.075,-0.181,-1.162
-2.078,-0.178,-1.164
-2.076,-0.177,-1.161
-2.076,-0.18,-1.163
-2.076,-0.178,-1.166
-2.073,-0.18,-1.165
-2.075,-0.18,-1.168
-2.079,-0.18,-1.163
-2.078,-0.174,-1.167
-2.076,-0.182,-1.164
-2.071,-0.182,-1.167
-2.071,-0.179,-1.161
-2.073,-0.178,-1.168
-2.079,-0.173,-1.164
-2.074,-0.177,-1.163
-2.073,-0.183,-1.166
-2.072,-0.179,-1.165
-2.076,-0.179,-1.163
-2.077,-0.175,-1.169
-2.074,-0.178,-1.164
-2.075,-0.181,-1.163
-2.074,-0.179,-1.168
-2.072,-0.177,-1.165
-2.071,-0.185,-1.164
-2.071,-0.177,-1.164
-2.072,-0.178,-1.164
-2.07,-0.174,-1.163
-2.074,-0.179,-1.163
-2.073,-0.178,-1.157
-2.07,-0.179,-1.165
-2.072,-0.179,-1.164
-2.07,-0.18,-1.169
-2.07,-0.179,-1.166
-2.07,-0.178,-1.166
-2.072,-0.181,-1.166
-2.074,-0.175,-1.165
-2.073,-0.183,-1.167
-2.069,-0.176,-1.158
-2.074,-0.179,-1.162
-2.075,-0.177,-1.168
-2.074,-0.177,-1.164
-2.07,-0.178,-1.16
-2.071,-0.177,-1.162
-2.071,-0.182,-1.161
-2.069,-0.178,-1.156
-2.07,-0.177,-1.157
-2.075,-0.175,-1.162
-2.072,-0.183,-1.164
-2.07,-0.179,-1.164
-2.075,-0.179,-1.162
-2.071,-0.175,-1.158
-2.064,-0.18,-1.163
-2.07,-0.182,-1.157
-2.074,-0.177,-1.164
-2.07,-0.179,-1.158
-2.071,-0.182,-1.162
-2.071,-0.175,-1.161
-2.065,-0.176,-1.157
-2.07,-0.17,-1.166
-2.073,-0.178,-1.161
-2.072,-0.182,-1.162
-2.075,-0.179,-1.159
-2.071,-0.179,-1.156
-2.074,-0.175,-1.168
-2.07,-0.177,-1.159
-2.069,-0.177,-1.164
-2.068,-0.178,-1.162
-2.072,-0.174,-1.16
-2.066,-0.177,-1.161
-2.065,-0.179,-1.165
-2.07,-0.175,-1.164
-2.069,-0.175,-1.159
-2.072,-0.177,-1.162
-2.069,-0.175,-1.165
-2.069,-0.179,-1.157
-2.066,-0.178,-1.161
-2.065,-0.175,-1.161
-2.072,-0.18,-1.164
-2.071,-0.18,-1.162
-2.072,-0.174,-1.163
-2.071,-0.173,-1.163
-2.07,-0.174,-1.158
-2.072,-0.18,-1.164
-2.07,-0.179,-1.166
-2.071,-0.177,-1.167
-2.076,-0.18,-1.157
-2.077,-0.174,-1.168
-2.07,-0.18,-1.165
-2.068,-0.177,-1.165
-2.064,-0.178,-1.156
-2.069,-0.182,-1.163
-2.07,-0.176,-1.159
-2.065,-0.185,-1.159
-2.069,-0.178,-1.163
-2.066,-0.178,-1.158
-2.069,-0.176,-1.157
-2.069,-0.174,-1.162
-2.068,-0.182,-1.161
-2.07,-0.176,-1.157
-2.066,-0.178,-1.164
-2.068,-0.173,-1.155
-2.068,-0.177,-1.157
-2.074,-0.176,-1.162
-2.069,-0.182,-1.161
-2.069,-0.176,-1.159
-2.068,-0.182,-1.161
-2.068,-0.173,-1.155
-2.067,-0.172,-1.162
-2.072,-0.18,-1.16
-2.069,-0.176,-1.155
-2.066,-0.183,-1.158
-2.067,-0.18,-1.162
-2.07,-0.178,-1.155
-2.069,-0.175,-1.16
-2.067,-0.176,-1.159
-2.064,-0.179,-1.157
-2.067,-0.179,-1.156
-2.068,-0.175,-1.153
-2.065,-0.176,-1.157
-2.069,-0.18,-1.157
-2.069,-0.178,-1.159
-2.069,-0.175,-1.158
-2.065,-0.179,-1.165
-2.068,-0.178,-1.162
-2.065,-0.18,-1.154
-2.065,-0.175,-1.159
-2.066,-0.175,-1.16
-2.065,-0.178,-1.157
-2.068,-0.175,-1.159
-2.063,-0.179,-1.154
-2.062,-0.178,-1.161
-2.069,-0.175,-1.154
-2.065,-0.185,-1.159
-2.067,-0.182,-1.156
-2.059,-0.176,-1.162
-2.063,-0.182,-1.162
-2.063,-0.177,-1.16
-2.065,-0.177,-1.161
-2.064,-0.182,-1.161
-2.062,-0.183,-1.159
-2.06,-0.177,-1.158
-2.066,-0.175,-1.161
-2.063,-0.178,-1.159
-2.061,-0.181,-1.16
-2.062,-0.177,-1.162
-2.061,-0.177,-1.161
-2.065,-0.177,-1.153
-2.062,-0.177,-1.162
-2.069,-0.184,-1.158
-2.059,-0.181,-1.16
-2.062,-0.178,-1.161
-2.063,-0.178,-1.16
-2.061,-0.184,-1.157
-2.064,-0.179,-1.157
-2.061,-0.18,-1.162
-2.066,-0.18,-1.161
-2.061,-0.178,-1.157
-2.058,-0.177,-1.154
-2.061,-0.18,-1.158
-2.063,-0.18,-1.163
-2.059,-0.18,-1.163
-2.058,-0.18,-1.157
-2.061,-0.183,-1.159
-2.06,-0.182,-1.157
-2.06,-0.18,-1.157
-2.062,-0.183,-1.167
-2.063,-0.184,-1.156
-2.065,-0.18,-1.162
-2.066,-0.177,-1.162
-2.064,-0.18,-1.162
-2.065,-0.181,-1.159
-2.063,-0.181,-1.16
-2.064,-0.181,-1.158
-2.065,-0.182,-1.162
-2.06,-0.178,-1.162
-2.067,-0.185,-1.162
-2.064,-0.186,-1.161
-2.062,-0.183,-1.16
-2.064,-0.182,-1.164
-2.064,-0.182,-1.16
-2.063,-0.18,-1.164
-2.065,-0.181,-1.166
-2.065,-0.182,-1.161
-2.071,-0.183,-1.162
-2.07,-0.186,-1.162
-2.067,-0.183,-1.164
-2.058,-0.181,-1.163
-2.067,-0.177,-1.167
-2.06,-0.186,-1.165
-2.065,-0.182,-1.161
-2.066,-0.184,-1.167
-2.064,-0.178,-1.162
-2.06,-0.182,-1.163
-2.061,-0.182,-1.164
-2.061,-0.188,-1.159
-2.067,-0.18,-1.167
-2.065,-0.185,-1.161
-2.065,-0.177,-1.167
-2.065,-0.184,-1.164
-2.067,-0.184,-1.163
-2.065,-0.183,-1.166
-2.066,-0.184,-1.164
-2.069,-0.184,-1.16
-2.068,-0.187,-1.163
-2.069,-0.184,-1.163
-2.064,-0.181,-1.165
-2.065,-0.185,-1.16
-2.066,-0.18,-1.163
-2.067,-0.179,-1.162
-2.07,-0.179,-1.161
-2.065,-0.183,-1.166
-2.069,-0.185,-1.16
-2.068,-0.18,-1.161
-2.068,-0.188,-1.163
-2.069,-0.187,-1.163
-2.064,-0.188,-1.163
-2.067,-0.183,-1.165
