,time,joint_index,x,y,z,xr,yr,zr,wr,angle,axis,sensor_x,sensor_y,sensor_z,axis_x,axis_y,axis_z
0,0.296809,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0,0.0,0.2809,0.0,0.0,0.0
1,0.296809,1,34.684441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0,0.0,0.2809,0.0,0.0,0.0
2,0.325545,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0006,-0.0,0.2809,0.0,0.0,0.0
3,0.325545,1,34.684406,0.0,-0.06805599999999999,0.0,0.000981,0.0,1.0,0.1124142833436287,[0. 1. 0.],0.0006,-0.0,0.2809,0.0,1.0,0.0
4,0.355158,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0033,0.0,0.2809,0.0,0.0,0.0
5,0.355158,1,34.682804,0.0,-0.408317,0.0,0.005886,0.0,0.999983,0.6744895934608924,[0. 1. 0.],0.0033,0.0,0.2809,0.0,1.0,0.0
6,0.387441,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0083,0.0,0.2807,0.0,0.0,0.0
7,0.387441,1,34.67345,0.0,-1.020198,0.0,0.014707,0.0,0.999892,1.6853585591875042,[0. 1. 0.],0.0083,0.0,0.2807,0.0,1.0,0.0
8,0.42107100000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0154,-0.0,0.2802,0.0,0.0,0.0
9,0.42107100000000003,1,34.644211,0.0,-1.900506,0.0,0.027398000000000002,0.0,0.999625,3.1399712124984767,[0. 1. 0.],0.0154,-0.0,0.2802,0.0,1.0,0.0
10,0.456137,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0245,0.0,0.2792,0.0,0.0,0.0
11,0.456137,1,34.577232,0.0,-3.038929,0.0,0.043817,0.0,0.9990399999999999,5.022664272484397,[0. 1. 0.],0.0245,0.0,0.2792,0.0,1.0,0.0
12,0.492996,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0355,-0.0,0.2775,0.0,0.0,0.0
13,0.492996,1,34.450493,0.0,-4.4116550000000005,0.0,0.063639,0.0,0.997973,7.297423441733747,[0. 1. 0.],0.0355,-0.0,0.2775,0.0,1.0,0.0
14,0.529054,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.048,0.0,0.2749,0.0,0.0,0.0
15,0.529054,1,34.241352,0.0,-5.9774709999999995,0.0,0.086306,0.0,0.9962690000000001,9.902255132100807,[0. 1. 0.],0.048,0.0,0.2749,0.0,1.0,0.0
16,0.565441,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0615,0.0,0.2715,0.0,0.0,0.0
17,0.565441,1,33.930939,0.0,-7.682258,0.0,0.111098,0.0,0.993809,12.757234436836184,[0. 1. 0.],0.0615,0.0,0.2715,0.0,1.0,0.0
18,0.600845,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0755,0.0,0.2672,0.0,0.0,0.0
19,0.600845,1,33.506107,0.0,-9.471803999999999,0.0,0.13731500000000002,0.0,0.990527,15.785019793377161,[0. 1. 0.],0.0755,0.0,0.2672,0.0,1.0,0.0
20,0.637551,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0899,0.0,0.2621,0.0,0.0,0.0
21,0.637551,1,32.957786999999996,0.0,-11.30227,0.0,0.164432,0.0,0.9863879999999999,18.928487519845014,[0. 1. 0.],0.0899,0.0,0.2621,0.0,1.0,0.0
22,0.6725979999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.1044,-0.0,0.2564,0.0,0.0,0.0
23,0.6725979999999999,1,32.281845000000004,0.0,-13.139072,0.0,0.19206700000000002,0.0,0.981382,22.146869120517536,[0. 1. 0.],0.1044,-0.0,0.2564,0.0,1.0,0.0
24,0.707461,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.1187,0.0,0.2501,0.0,0.0,0.0
25,0.707461,1,31.484533000000003,0.0,-14.949635999999998,0.0,0.219842,0.0,0.9755360000000001,25.3994933222822,[0. 1. 0.],0.1187,0.0,0.2501,0.0,1.0,0.0
26,0.7425579999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.1328,-0.0,0.2431,0.0,0.0,0.0
27,0.7425579999999999,1,30.583601,0.0,-16.703043,0.0,0.24734499999999998,0.0,0.968928,28.640901911299956,[0. 1. 0.],0.1328,-0.0,0.2431,0.0,1.0,0.0
28,0.781087,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.1462,0.0,0.2354,0.0,0.0,0.0
29,0.781087,1,29.602077,0.0,-18.375826,0.0,0.274215,0.0,0.961669,31.830459028829452,[0. 1. 0.],0.1462,0.0,0.2354,0.0,1.0,0.0
30,0.8204940000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.1587,0.0,0.2272,0.0,0.0,0.0
31,0.8204940000000001,1,28.562690999999997,0.0,-19.953226,0.0,0.300183,0.0,0.953882,34.93717702831152,[0. 1. 0.],0.1587,0.0,0.2272,0.0,1.0,0.0
32,0.861088,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.1702,0.0,0.2184,0.0,0.0,0.0
33,0.861088,1,27.487476,0.0,-21.42399,0.0,0.32501599999999997,0.0,0.945708,37.933107960408385,[0. 1. 0.],0.1702,0.0,0.2184,0.0,1.0,0.0
34,0.897183,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.1806,0.0,0.2094,0.0,0.0,0.0
35,0.897183,1,26.399497999999998,0.0,-22.776204999999997,0.0,0.348458,0.0,0.9373239999999999,40.786072744186946,[0. 1. 0.],0.1806,0.0,0.2094,0.0,1.0,0.0
36,0.9375889999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.1899,-0.0,0.2003,0.0,0.0,0.0
37,0.9375889999999999,1,25.32255,0.0,-23.998695,0.0,0.370253,0.0,0.928931,43.462440600220816,[0. 1. 0.],0.1899,-0.0,0.2003,0.0,1.0,0.0
38,0.9740549999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.198,0.0,0.1916,0.0,0.0,0.0
39,0.9740549999999999,1,24.279194,0.0,-25.084879,0.0,0.39020900000000003,0.0,0.920726,45.93502305198648,[0. 1. 0.],0.198,0.0,0.1916,0.0,1.0,0.0
40,1.01216,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.205,0.0,0.1833,0.0,0.0,0.0
41,1.01216,1,23.288303,0.0,-26.035147,0.0,0.408231,0.0,0.9128790000000001,48.18749882833194,[0. 1. 0.],0.205,0.0,0.1833,0.0,1.0,0.0
42,1.048384,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.211,0.0,0.1757,0.0,0.0,0.0
43,1.048384,1,22.360729,0.0,-26.858753000000004,0.0,0.42436999999999997,0.0,0.905489,50.22157989544638,[0. 1. 0.],0.211,0.0,0.1757,0.0,1.0,0.0
44,1.0840940000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2163,-0.0,0.1686,0.0,0.0,0.0
45,1.0840940000000001,1,21.493485999999997,0.0,-27.575418,0.0,0.43888599999999994,0.0,0.898543,52.06563785696127,[0. 1. 0.],0.2163,-0.0,0.1686,0.0,1.0,0.0
46,1.120953,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.221,0.0,0.1619,0.0,0.0,0.0
47,1.120953,1,20.668182,0.0,-28.213501,0.0,0.45223900000000006,0.0,0.8918969999999999,53.77484292426463,[0. 1. 0.],0.221,0.0,0.1619,0.0,1.0,0.0
48,1.156648,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2254,-0.0,0.1554,0.0,0.0,0.0
49,1.156648,1,19.856745,0.0,-28.803576,0.0,0.464983,0.0,0.8853200000000001,55.418222843472826,[0. 1. 0.],0.2254,-0.0,0.1554,0.0,1.0,0.0
50,1.191824,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2295,-0.0,0.1487,0.0,0.0,0.0
51,1.191824,1,19.03068,0.0,-29.371042,0.0,0.477612,0.0,0.8785709999999999,57.05910055274933,[0. 1. 0.],0.2295,-0.0,0.1487,0.0,1.0,0.0
52,1.228267,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2334,0.0,0.1417,0.0,0.0,0.0
53,1.228267,1,18.168341,0.0,-29.931532,0.0,0.490466,0.0,0.871461,58.74239222537339,[0. 1. 0.],0.2334,0.0,0.1417,0.0,1.0,0.0
54,1.2640719999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2372,-0.0,0.1343,0.0,0.0,0.0
55,1.2640719999999999,1,17.257881,0.0,-30.490070000000003,0.0,0.503694,0.0,0.8638819999999999,60.48939914735825,[0. 1. 0.],0.2372,-0.0,0.1343,0.0,1.0,0.0
56,1.29929,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2408,0.0,0.1264,0.0,0.0,0.0
57,1.29929,1,16.297082999999997,0.0,-31.042885,0.0,0.517289,0.0,0.8558110000000001,62.30114299777423,[0. 1. 0.],0.2408,0.0,0.1264,0.0,1.0,0.0
58,1.3362209999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2442,0.0,0.1183,0.0,0.0,0.0
59,1.3362209999999999,1,15.292422,0.0,-31.58028,0.0,0.5311170000000001,0.0,0.847299,64.16188325262023,[0. 1. 0.],0.2442,0.0,0.1183,0.0,1.0,0.0
60,1.3716549999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2474,0.0,0.1099,0.0,0.0,0.0
61,1.3716549999999998,1,14.258201000000001,0.0,-32.089496999999994,0.0,0.544955,0.0,0.838465,66.04319539846168,[0. 1. 0.],0.2474,0.0,0.1099,0.0,1.0,0.0
62,1.407584,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2503,0.0,0.1016,0.0,0.0,0.0
63,1.407584,1,13.214457999999999,0.0,-32.558228,0.0,0.5585359999999999,0.0,0.8294809999999999,67.90917945726751,[0. 1. 0.],0.2503,0.0,0.1016,0.0,1.0,0.0
64,1.444,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.253,0.0,0.0935,0.0,0.0,0.0
65,1.444,1,12.182034,0.0,-32.978874,0.0,0.5716180000000001,0.0,0.82052,69.72625379160353,[0. 1. 0.],0.253,0.0,0.0935,0.0,1.0,0.0
66,1.479427,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2554,0.0,0.0856,0.0,0.0,0.0
67,1.479427,1,11.176262,0.0,-33.351574,0.0,0.584064,0.0,0.811708,71.47376067328922,[0. 1. 0.],0.2554,0.0,0.0856,0.0,1.0,0.0
68,1.516666,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2573,0.0,0.0779,0.0,0.0,0.0
69,1.516666,1,10.202522,0.0,-33.683846,0.0,0.595867,0.0,0.803083,73.14893561382763,[0. 1. 0.],0.2573,0.0,0.0779,0.0,1.0,0.0
70,1.552373,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2588,-0.0,0.0705,0.0,0.0,0.0
71,1.552373,1,9.254813,0.0,-33.986538,0.0,0.6071479999999999,0.0,0.794588,74.76719176248062,[0. 1. 0.],0.2588,-0.0,0.0705,0.0,1.0,0.0
72,1.588935,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2598,0.0,0.063,0.0,0.0,0.0
73,1.588935,1,8.315952000000001,0.0,-34.26812,0.0,0.618131,0.0,0.786075,76.3595638266363,[0. 1. 0.],0.2598,0.0,0.063,0.0,1.0,0.0
74,1.627222,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2605,0.0,0.0555,0.0,0.0,0.0
75,1.627222,1,7.359669,0.0,-34.529945,0.0,0.629104,0.0,0.777321,77.96810655768988,[0. 1. 0.],0.2605,0.0,0.0555,0.0,1.0,0.0
76,1.662467,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2612,-0.0,0.0478,0.0,0.0,0.0
77,1.662467,1,6.357151,0.0,-34.76556,0.0,0.640361,0.0,0.7680739999999999,79.63749300079546,[0. 1. 0.],0.2612,-0.0,0.0478,0.0,1.0,0.0
78,1.6975790000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2621,0.0,0.0396,0.0,0.0,0.0
79,1.6975790000000002,1,5.287539,0.0,-34.965755,0.0,0.652104,0.0,0.75813,81.40081019364482,[0. 1. 0.],0.2621,0.0,0.0396,0.0,1.0,0.0
80,1.734472,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2657,-0.0009,0.0332,0.0,0.0,0.0
81,1.734472,1,4.369181,-0.015356999999999999,-34.969604,0.001163,0.661822,-0.001317,0.749659,82.87830799221,[ 0.00175726  0.99999648 -0.00198995],0.2657,-0.0009,0.0332,0.0017572638891465474,0.9999964760470733,-0.0019899540343989706
82,1.7712299999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2685,-0.0077,0.0322,0.0,0.0,0.0
83,1.7712299999999999,1,4.177823,-0.120051,-34.87405,0.009533,0.6636340000000001,-0.010744,0.747919,83.17907943338163,[ 0.01436148  0.99976586 -0.01618586],0.2685,-0.0077,0.0322,0.014361482233907586,0.9997658555351965,-0.01618585598668867
84,1.809345,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2684,-0.0139,0.032,0.0,0.0,0.0
85,1.809345,1,4.143179,-0.214385,-34.873321999999995,0.017163,0.663806,-0.019325,0.747458,83.2586746322209,[ 0.02583587  0.99924284 -0.02909038],0.2684,-0.0139,0.032,0.02583586906580454,0.9992428422242876,-0.02909037870399538
86,1.8473,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2679,-0.0185,0.0317,0.0,0.0,0.0
87,1.8473,1,4.109025,-0.284204,-34.885773,0.022934,0.663964,-0.025800999999999998,0.746967,83.34331382631218,[ 0.03449444  0.99865118 -0.03880662],0.2679,-0.0185,0.0317,0.03449443971044818,0.998651180252377,-0.03880662069282609
88,1.8865889999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2669,-0.0238,0.0313,0.0,0.0,0.0
89,1.8865889999999998,1,4.0603370000000005,-0.361519,-34.916214000000004,0.02951,0.66419,-0.033156,0.7462449999999999,83.46771401725567,[ 0.04433118  0.99777446 -0.04980835],0.2669,-0.0238,0.0313,0.04433117683147467,0.9977744608504627,-0.04980835306758298
90,1.924738,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2662,-0.0276,0.031,0.0,0.0,0.0
91,1.924738,1,4.026454,-0.41730900000000004,-34.936085,0.034332,0.6642819999999999,-0.03854,0.745697,83.56190895983558,[ 0.05152756  0.99699502 -0.05784319],0.2662,-0.0276,0.031,0.05152756378907562,0.9969950229795738,-0.05784318735963457
92,1.962939,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2661,-0.0293,0.031,0.0,0.0,0.0
93,1.962939,1,4.016575,-0.443068,-34.936295,0.036525,0.664241,-0.040994,0.7455,83.59593396039762,[ 0.05480068  0.99660119 -0.06150579],0.2661,-0.0293,0.031,0.054800679725743644,0.9966011855361445,-0.061505792325178235
94,2.0016529999999997,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2662,-0.0318,0.031,0.0,0.0,0.0
95,2.0016529999999997,1,4.014698,-0.480124,-34.917503,0.039564999999999996,0.664018,-0.044410000000000005,0.745347,83.62215575096864,[ 0.05934663  0.99601232 -0.06661402],0.2662,-0.0318,0.031,0.05934662557218537,0.996012324508818,-0.06661401849262613
96,2.040254,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2666,-0.0371,0.0313,0.0,0.0,0.0
97,2.040254,1,4.017474,-0.5596479999999999,-34.866428000000006,0.045985000000000005,0.663405,-0.051645,0.745058,83.6718025308162,[ 0.0689431   0.99461129 -0.07742887],0.2666,-0.0371,0.0313,0.06894310439831075,0.9946112900589614,-0.0774288708633415
98,2.078791,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2669,-0.0431,0.0316,0.0,0.0,0.0
99,2.078791,1,4.018254,-0.6494949999999999,-34.812057,0.053209000000000006,0.6626479999999999,-0.05979299999999999,0.744642,83.74331341722214,[ 0.07971811  0.99278398 -0.0895823 ],0.2669,-0.0431,0.0316,0.07971810509046494,0.9927839820704467,-0.08958230107076187
100,2.1171599999999997,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2669,-0.0487,0.0318,0.0,0.0,0.0
101,2.1171599999999997,1,4.0122290000000005,-0.731831,-34.772453000000006,0.059876,0.6619430000000001,-0.06730900000000001,0.74412,83.8327816435741,[ 0.08962869  0.99086583 -0.10075518],0.2669,-0.0487,0.0318,0.08962868764892377,0.9908658291868454,-0.10075518299421155
102,2.156238,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2665,-0.0533,0.0319,0.0,0.0,0.0
103,2.156238,1,3.999996,-0.800285,-34.750565,0.065512,0.661374,-0.073652,0.7435510000000001,83.93042352202224,[ 0.09797223  0.98907503 -0.11014548],0.2665,-0.0533,0.0319,0.09797222665014733,0.9890750309640152,-0.11014547620644541
104,2.195459,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.266,-0.0568,0.0319,0.0,0.0,0.0
105,2.195459,1,3.985229,-0.851619,-34.742748,0.06983400000000001,0.6609649999999999,-0.07850399999999999,0.743025,84.020553421634,[ 0.10434446  0.98759971 -0.11729899],0.266,-0.0568,0.0319,0.104344462852382,0.9875997062924169,-0.11729899063154614
106,2.2346150000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2652,-0.0604,0.0318,0.0,0.0,0.0
107,2.2346150000000002,1,3.964287,-0.902495,-34.744709,0.074244,0.6605880000000001,-0.083438,0.742395,84.12838910587958,[ 0.11081804  0.98600652 -0.12454118],0.2652,-0.0604,0.0318,0.11081804087441618,0.9860065188452782,-0.12454118439846366
108,2.275363,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2635,-0.0667,0.0316,0.0,0.0,0.0
109,2.275363,1,3.9220040000000003,-0.992554,-34.756069000000004,0.082203,0.6598729999999999,-0.092326,0.741138,84.34306563709067,[ 0.12244392  0.98290135 -0.13752245],0.2635,-0.0667,0.0316,0.12244392419829349,0.9829013490079501,-0.13752244742322842
110,2.313936,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2612,-0.074,0.0314,0.0,0.0,0.0
111,2.313936,1,3.872444,-1.0976219999999999,-34.769287,0.091574,0.658875,-0.10278599999999999,0.739549,84.6139612518302,[ 0.13604762  0.97886275 -0.15270482],0.2612,-0.074,0.0314,0.1360476227744892,0.9788627498584922,-0.15270481746454936
112,2.354374,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2592,-0.0807,0.0313,0.0,0.0,0.0
113,2.354374,1,3.8318,-1.192344,-34.774643,0.099978,0.657787,-0.112179,0.738063,84.86668219215922,[ 0.14817435  0.97488612 -0.16625709],0.2592,-0.0807,0.0313,0.14817435469290768,0.9748861174496757,-0.16625708590985708
114,2.393438,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2576,-0.0858,0.0313,0.0,0.0,0.0
115,2.393438,1,3.804808,-1.266545,-34.771118,0.106446,0.656799,-0.11942799999999999,0.7369,85.06400412515703,[ 0.15746403  0.97159326 -0.17666811],0.2576,-0.0858,0.0313,0.15746402764011533,0.971593257520246,-0.1766681124044463
116,2.436328,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2548,-0.0933,0.0312,0.0,0.0,0.0
117,2.436328,1,3.755698,-1.375335,-34.780384000000005,0.11620599999999999,0.655267,-0.13033499999999998,0.734939,85.39595198696732,[ 0.17136138  0.96627935 -0.19219649],0.2548,-0.0933,0.0312,0.1713613814187712,0.9662793514804224,-0.19219649284215568
118,2.476455,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.252,-0.1011,0.0313,0.0,0.0,0.0
119,2.476455,1,3.715115,-1.490189,-34.772289,0.126155,0.653379,-0.14151,0.732909,85.7383460509168,[ 0.185433    0.9603902  -0.20800304],0.252,-0.1011,0.0313,0.18543299662671825,0.9603902017594906,-0.20800303874318812
120,2.519669,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2488,-0.109,0.0313,0.0,0.0,0.0
121,2.519669,1,3.671497,-1.608863,-34.766079,0.136426,0.651243,-0.15306,0.730646,86.1188711815096,[ 0.19981639  0.95384329 -0.22417938],0.2488,-0.109,0.0313,0.19981638839073287,0.953843286651709,-0.22417938228113096
122,2.5596490000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2454,-0.117,0.0315,0.0,0.0,0.0
123,2.5596490000000003,1,3.6291230000000003,-1.7306400000000002,-34.755577,0.146789,0.64884,-0.16475,0.728228,86.52384333703021,[ 0.21418602  0.94674982 -0.24039368],0.2454,-0.117,0.0315,0.21418602392107475,0.9467498229496087,-0.24039367691718772
124,2.598544,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2421,-0.1246,0.0317,0.0,0.0,0.0
125,2.598544,1,3.595076,-1.8504740000000002,-34.732956,0.156565,0.646275,-0.175849,0.725874,86.91678860051132,[ 0.22762244  0.9395886  -0.25565853],0.2421,-0.1246,0.0317,0.2276224357060726,0.939588603046288,-0.2556585296616559
126,2.63774,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2385,-0.132,0.0319,0.0,0.0,0.0
127,2.63774,1,3.557232,-1.969297,-34.716362,0.166256,0.6435810000000001,-0.186864,0.723356,87.33546172865043,[ 0.24078497  0.93208444 -0.27063109],0.2385,-0.132,0.0319,0.24078496940395797,0.9320844444348998,-0.2706310901423179
128,2.67705,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2355,-0.1392,0.0324,0.0,0.0,0.0
129,2.67705,1,3.5370739999999996,-2.0909709999999997,-34.670258000000004,0.175206,0.64067,-0.197197,0.721082,87.71229600559484,[ 0.25287706  0.92468718 -0.28461695],0.2355,-0.1392,0.0324,0.2528770550288624,0.9246871844876389,-0.28461694588385433
130,2.715824,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2326,-0.1479,0.0334,0.0,0.0,0.0
131,2.715824,1,3.539017,-2.2495990000000003,-34.565636,0.185251,0.63676,-0.20908400000000002,0.718681,88.10860706194406,[ 0.26641797  0.91575379 -0.3006933 ],0.2326,-0.1479,0.0334,0.26641796833942377,0.9157537909096927,-0.30069329985954235
132,2.754449,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2281,-0.1571,0.0342,0.0,0.0,0.0
133,2.754449,1,3.5124660000000003,-2.418416,-34.497562,0.19667,0.6324390000000001,-0.222479,0.715434,88.64249563374212,[ 0.28148756  0.90518997 -0.31842717],0.2281,-0.1571,0.0342,0.28148756216580534,0.9051899747220205,-0.31842716908062335
134,2.793247,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2228,-0.1652,0.0347,0.0,0.0,0.0
135,2.793247,1,3.4654300000000005,-2.5683979999999997,-34.472716999999996,0.207479,0.6283890000000001,-0.235058,0.711918,89.21761856440077,[ 0.29544368  0.89480651 -0.33471532],0.2228,-0.1652,0.0347,0.29544368072286054,0.8948065061319826,-0.33471532397666337
136,2.832098,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2179,-0.1717,0.035,0.0,0.0,0.0
137,2.832098,1,3.4186980000000005,-2.694424,-34.462433000000004,0.216631,0.6248319999999999,-0.245714,0.7087180000000001,89.73862648204184,[ 0.30706359  0.88566806 -0.34828729],0.2179,-0.1717,0.035,0.3070635914607845,0.8856680621869671,-0.3482872871943314
138,2.8736919999999997,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.213,-0.1773,0.0352,0.0,0.0,0.0
139,2.8736919999999997,1,3.366779,-2.801739,-34.472019,0.224821,0.621635,-0.255196,0.70562,90.24064142883597,[ 0.31727946  0.87728467 -0.36014629],0.213,-0.1773,0.0352,0.3172794598875326,0.8772846711258572,-0.36014628991712855
140,2.912886,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2083,-0.1823,0.0354,0.0,0.0,0.0
141,2.912886,1,3.3182080000000003,-2.9026669999999997,-34.480297,0.23236199999999999,0.618542,-0.263963,0.7026640000000001,90.71771028462892,[ 0.32657062  0.86932306 -0.3709839 ],0.2083,-0.1823,0.0354,0.32657061966825,0.8693230572590989,-0.3709838978812813
142,2.954819,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.2047,-0.1863,0.0356,0.0,0.0,0.0
143,2.954819,1,3.283922,-2.987991,-34.476504999999996,0.23827399999999999,0.615924,-0.270927,0.700329,91.09313357526446,[ 0.33380146  0.86285676 -0.37954552],0.2047,-0.1863,0.0356,0.33380146121489634,0.8628567581747225,-0.3795455168527334
