,bend_dir,bend_ang,time
335,-0.060009894286090285,0.011630604602554275,5.010763883590698
336,-0.5449935583604518,0.009737373203332381,5.022929906845093
337,-0.21552678011629203,0.012661379244792517,5.039271116256714
338,-0.36883362091671557,0.016539894229390704,5.055685997009277
339,-0.1962578213991222,0.011867727478139063,5.072026014328003
340,-0.017252627177216196,0.007760762988952467,5.088495969772339
341,-0.4769938559253984,0.012060418114078939,5.1011903285980225
342,-0.4523599763450234,0.01600036028527579,5.117588996887207
343,-0.012987427832525607,0.012729865748122359,5.133747577667236
344,0.34397396296567956,0.013949541581178811,5.150113821029663
345,0.2933990046810464,0.01116405698336466,5.166506767272949
346,0.04486433438700708,0.012048382311806674,5.178837060928345
347,-0.26966994814809514,0.01469569197089996,5.195081949234009
348,-0.03574852559742783,0.012548909932453778,5.211620092391968
349,0.17185187999204996,0.016604667029476168,5.227988004684448
350,0.4092884450556075,0.01888982252276637,5.24437689781189
351,0.31694943182993296,0.014402266201840463,5.26082181930542
352,-0.03626499532884534,0.016163242761397384,5.272799968719482
353,-0.35749242582557555,0.01353613008849653,5.289171934127808
354,-0.16689100325006007,0.012545659808128799,5.305516958236694
355,0.2898019906025762,0.008153744102393863,5.321899175643921
356,0.047682598248808314,0.0035352694008492364,5.338260889053345
357,-0.0493773161918062,0.008972374965880573,5.350754976272583
358,0.23061339825253674,0.012520893983589831,5.367233037948608
359,-0.20453374166706062,0.010089254531738675,5.383583068847656
360,0.23841283806183225,0.01325514443636246,5.399718999862671
361,-0.0861529849823831,0.010762746125132892,5.416345119476318
362,0.10843777979345023,0.015335230012361851,5.428455591201782
363,-0.1050959659972808,0.011965742941239248,5.445191144943237
364,0.31963906602483366,0.013596269590976899,5.4614949226379395
365,0.004442823793345502,0.014816794283758074,5.477797985076904
366,0.35553475789499545,0.013533709056564942,5.494133949279785
367,0.027607048810201564,0.010156898638761099,5.510468006134033
368,0.33465275145428275,0.013410362560145083,5.522571802139282
369,0.1495668249748893,0.00921503276710514,5.539001941680908
370,0.4435874622437592,0.012742202830691551,5.555506944656372
371,0.44007433295387255,0.013525989605911663,5.5717549324035645
372,0.09117381484624368,0.010568557340527274,5.588073968887329
373,0.471875783362367,0.012534360132131963,5.600625038146973
374,0.7895170620931502,0.00858160666511916,5.6171040534973145
375,0.5396252993375896,0.011539655928523906,5.633480787277222
376,0.21370880330929728,0.012878049084054979,5.649735927581787
377,0.3247220365809504,0.009775292159732957,5.665894031524658
378,-0.08017598544796695,0.010142127002312767,5.678461790084839
379,-0.17027646143712125,0.012379019540386359,5.69596791267395
380,0.05350139146662223,0.009323656965159615,5.711282968521118
381,-0.1416301138278556,0.013031291860143908,5.72764778137207
382,-0.17246040007790708,0.0124978825097306,5.743987798690796
383,-0.09157253239398992,0.007941526373015446,5.756004810333252
384,0.07223270199008146,0.007606438411101613,5.772437810897827
385,0.3290697566488879,0.011694463040090912,5.788906812667847
386,-0.05068307742857781,0.00794021521634117,5.805427074432373
387,-0.32112627907324764,0.006613777080054367,5.821585178375244
388,0.022234592735106792,0.009588214867507924,5.837885856628418
389,-0.18757692958640712,0.010917215707839706,5.850472927093506
390,-0.13657454379010914,0.013907984529069068,5.866886138916016
391,-0.5216514493920661,0.013701389978919813,5.883426904678345
392,-0.7123516135428732,0.01083953243969111,5.899737119674683
393,-0.3596654225696239,0.013718392806230257,5.9160990715026855
394,-0.0747580971571248,0.01249460321093718,5.928444862365723
395,0.24929600567958185,0.015300311619930663,5.944851875305176
396,-0.06602847577946888,0.013917504583452044,5.961558103561401
397,0.03873849962134867,0.012307004844997978,5.977553844451904
398,-0.1167080853593705,0.018109918357302142,5.993786096572876
399,0.12806485864016293,0.015561885095363754,6.00588583946228
400,0.034863627524604104,0.012490678234923341,6.0223000049591064
401,-0.1793728555357285,0.008905574017600204,6.038694858551025
402,0.13624507752920245,0.012632180870687152,6.055113792419434
403,0.38357054053573875,0.0145292634250262,6.071408987045288
404,0.09380626125614769,0.014734388726806713,6.087740182876587
405,-0.20049370111285725,0.011776714520969005,6.101347923278809
406,-0.7968043810110808,0.011911620918595003,6.116771936416626
407,-0.32492530322937857,0.014996770833808525,6.13317084312439
408,-0.43700736511172933,0.009402881276265896,6.149675130844116
409,0.056117271585618744,0.008610249131087402,6.165961980819702
410,0.28866791697323896,0.014174400741354357,6.178169012069702
411,-0.1091779613765272,0.012958068164518617,6.194611072540283
412,0.24028079122148316,0.012645847281401175,6.212508201599121
413,-0.10414815693578074,0.01236923503017523,6.227460861206055
414,0.041774330488747694,0.0072376864030701945,6.243410110473633
415,0.09322609940832009,0.01196184349189993,6.255764961242676
416,0.3660593021362534,0.014425572613086442,6.2721779346466064
417,0.1375806285221097,0.009998998430102839,6.288615942001343
418,-0.08803444155171186,0.014019825324211407,6.304875135421753
419,-0.21738496534709287,0.018184070672320383,6.321196794509888
420,-0.1516301257368271,0.01464877981063114,6.333909034729004
421,0.034670785887948155,0.010710604988528017,6.350281000137329
422,0.24187515090489656,0.012584318447664307,6.3672099113464355
423,-0.13540015977072603,0.01240304540198311,6.383004903793335
424,-0.23429684891199845,0.008129254599138545,6.399152994155884
425,0.033840344590186054,0.012209060520547573,6.415580749511719
426,-0.29818473312682114,0.010409855736608102,6.428024053573608
427,-0.5209094757891506,0.013580814395697511,6.4445483684539795
428,-0.6610349170619374,0.00822991143608058,6.460977792739868
429,-0.0837519442856674,0.009283494247219441,6.476892948150635
430,-0.42833415739925784,0.012460890307403216,6.493233919143677
431,-0.19832247507839978,0.009326386461592503,6.505604028701782
432,-0.4146411952408362,0.011876790707234299,6.521937131881714
433,-0.5612658346596722,0.008773513215820296,6.538271903991699
434,-0.18581716446582097,0.012292214519517636,6.554678916931152
435,0.11854092472333162,0.00838492105993122,6.571036100387573
436,-0.2739244828994775,0.005161424065252849,6.583763599395752
437,0.348978081364079,0.00733129495189332,6.600113868713379
438,-0.16485135805862902,0.01144096838117372,6.617011070251465
439,-0.417057386853124,0.011670831424362156,6.632909059524536
440,-0.3973690311884167,0.00691825585683627,6.6490068435668945
441,-0.2068715931433467,0.011146969047127848,6.661774158477783
442,-0.33948479431042156,0.014956883627238793,6.677995920181274
443,-0.03815409796843641,0.013666687651163311,6.6943039894104
444,-0.13450429491660643,0.01543213720212106,6.7103259563446045
445,-0.33401845295436167,0.010868433203738854,6.72669792175293
446,-0.4095270368281916,0.011815442802837733,6.7431018352508545
447,-0.06621344024737151,0.014341668637668337,6.755414009094238
448,0.286763711234991,0.011348431676274227,6.771939992904663
449,0.04372859868928342,0.012462914210170468,6.788121938705444
450,0.045432771651489595,0.0075760474837751465,6.804626941680908
451,-0.45287927101349723,0.009657215861279699,6.8208839893341064
452,-0.4034366965273116,0.011763497316867974,6.83371376991272
453,-0.15923769622449363,0.014546250155162508,6.85036301612854
454,0.04661938772824118,0.009810871640991772,6.866588115692139
455,0.03589271592080349,0.014146882161213131,6.88249397277832
456,0.25980112179132697,0.012602562182924309,6.898975133895874
457,0.3986627510844404,0.014881812588478593,6.911542892456055
458,0.21017535187524866,0.010375343488052897,6.927844047546387
459,-0.07419468203719243,0.014439162630707143,6.9437830448150635
460,0.24444168089121276,0.012668411437981959,6.960172891616821
461,0.32854405245269463,0.009580094126846156,6.976552963256836
462,0.024106350201853914,0.013084792316556156,6.992947578430176
463,0.2539100044045,0.010045373405520782,7.005247592926025
464,-0.1607629771167094,0.013991511055391027,7.021899938583374
465,-0.5670842829060246,0.012680045972680848,7.037984132766724
466,-0.6709177727754424,0.011707617474245138,7.054344892501831
467,-0.20881849635500704,0.011010004757037855,7.07073187828064
468,-0.5289720506942239,0.01481934335014163,7.083507537841797
469,-0.38136717196736897,0.010196607040121099,7.099725008010864
470,0.05504266099338979,0.010206588817661259,7.11601185798645
471,-0.1500147832250172,0.013781009275874573,7.1324028968811035
472,-0.33474233090048683,0.014385063290898125,7.1486921310424805
473,-0.05004233121329271,0.010122522520342776,7.161280870437622
474,-0.3180618907403999,0.006906147225720822,7.177686929702759
475,0.3219646736013581,0.007842544004592292,7.193589925765991
476,0.059885873618292416,0.00767158723702305,7.210010051727295
477,-0.2538795232967556,0.011174846741051108,7.22642707824707
478,0.040133319468915865,0.012198515503799436,7.238693952560425
479,0.07413480248584889,0.009276631896709981,7.255164861679077
480,0.03937606926191781,0.01231142813918077,7.271459102630615
481,0.0559234126400007,0.010726274600138332,7.287852048873901
482,0.3186313248267874,0.012946975829924939,7.304204940795898
483,0.030367717370448948,0.015551198204420273,7.320684909820557
484,-0.4179029790651241,0.014765015852615922,7.333552122116089
485,-0.16190167542406358,0.01281126446600668,7.349452972412109
486,0.18109671207998448,0.013626251458007565,7.3658411502838135
487,-0.18122314737613504,0.01400700820248347,7.382192134857178
488,0.030187195494843354,0.010967375536098114,7.398468017578125
489,-0.3743669611065004,0.011124735404926962,7.410744905471802
490,-0.4169510061923841,0.011730494875998736,7.427160024642944
491,-0.16566102384175993,0.012273000691400637,7.443441152572632
492,0.19462463274384043,0.009734070004896232,7.459896802902222
493,0.38370393464377467,0.008330830032142307,7.476174354553223
494,-0.026303423198130036,0.011406799324033268,7.488600015640259
495,0.3967598630877516,0.014859707600837317,7.504928827285767
496,0.31292945082159407,0.011437824130301817,7.521261930465698
497,-0.135952796511187,0.012207590101841055,7.5376129150390625
498,0.29271032021349735,0.011332888388075071,7.554663896560669
499,0.5193472249714449,0.015802376550206054,7.570396900177002
500,0.48646668472875076,0.010975423479578836,7.582986831665039
501,0.0498660381165442,0.009714251829711903,7.599272966384888
502,0.2362911582933637,0.014206551480643776,7.615660905838013
503,-0.0751196482939226,0.012971553683508288,7.63192892074585
504,0.008800748451934962,0.016939621078702484,7.648358345031738
505,-0.27344327139969954,0.014454125428390575,7.660597801208496
506,-0.5343272316798697,0.014025539357476975,7.676909923553467
507,-0.404715107679046,0.00974071804199053,7.693367958068848
508,-0.2678573793539829,0.007913804799611545,7.709705591201782
509,-0.47647830997599694,0.010142617483237536,7.726154804229736
510,-0.1687859307297564,0.012250742402940879,7.738332748413086
511,-0.1956830264741931,0.010893013789245459,7.7547430992126465
512,-0.159412032239807,0.012414202669834033,7.771111011505127
513,-0.1890053292320137,0.010977506968452391,7.787470102310181
514,-0.19517412545480325,0.010939073715861116,7.803860902786255
515,0.16307632596997457,0.007499840441983925,7.816354990005493
516,0.26757243777392214,0.011323995875226563,7.833069086074829
517,0.10770536401807343,0.01569506088202314,7.8491199016571045
518,0.027209733999658585,0.015306072471007747,7.865489959716797
519,0.16830813160017657,0.009436267106983434,7.881690979003906
520,0.40002237565956394,0.013844902419354625,7.898220062255859
521,0.08013958029621483,0.012102138385932312,7.9103779792785645
522,-0.16798382168036044,0.012258267350160074,7.926837921142578
523,0.1746894754568818,0.014637153125809092,7.9431538581848145
524,0.2742238125250393,0.010259546185831154,7.959752798080444
525,-0.12099379000361207,0.006969309008880273,7.97606897354126
526,-0.4042400202899541,0.010400538167628134,7.988225936889648
527,-0.3631672629625171,0.013228806535335398,8.004572868347168
528,0.11458555640484586,0.01287009361803999,8.020927906036377
529,0.24204049033197222,0.01256316264028978,8.037323951721191
530,0.014562865122551326,0.007772123420777751,8.053715944290161
531,-0.2653401420832941,0.007829724931790351,8.06642198562622
532,-0.16604788373189205,0.011869693676155466,8.082568883895874
533,-0.361674354530577,0.012968827808907764,8.098901987075806
534,0.04095492016788208,0.014060622091789375,8.115251779556274
535,0.37253057878114043,0.01184748107959596,8.131683111190796
536,0.3266362040671577,0.009790624638870694,8.14384913444519
537,0.05154681769847478,0.009192447487659685,8.160342931747437
538,0.4347241204740885,0.01225565573193599,8.176604747772217
539,0.1016348462554005,0.010651886941963205,8.19313097000122
540,-0.16868818114639467,0.012517794255947646,8.209444999694824
541,-0.3064024358314472,0.008107435563398746,8.225820779800415
542,-0.418066245515858,0.011532772402518893,8.238032341003418
543,-0.73438494451476,0.012859896654321568,8.254396915435791
544,-0.9095325665024797,0.012489477167690608,8.270762920379639
545,-0.6017246020369422,0.013050704539618579,8.28715991973877
546,-0.9060104899883936,0.012341968649413948,8.303569793701172
547,-0.5422178113232801,0.014103274113110957,8.316075086593628
548,-0.19051446492493096,0.012473786034660728,8.332411050796509
549,-0.7117908944518909,0.006900541468888633,8.348674058914185
550,-0.250865137402444,0.009969888423816603,8.36524486541748
551,0.05212784036429246,0.01365135021589909,8.38163685798645
552,-0.3044715130854666,0.015071160162896646,8.393703937530518
553,-0.01642846989033112,0.013991914920188224,8.410086154937744
554,0.029745991254526614,0.01695854306315489,8.426651000976562
555,-0.03269866978475716,0.012436949209025534,8.442950010299683
556,0.3900386854411861,0.015112557703944816,8.459332942962646
557,0.2106621164553807,0.014208932177279027,8.475728988647461
558,0.045382722460453835,0.012353338735705292,8.48786187171936
559,-0.38198467256756863,0.012997761770577583,8.50425100326538
560,-0.0015133585537374856,0.013207555826367321,8.520625591278076
561,-0.1886764924007923,0.010839609382203188,8.536963939666748
562,-0.19278934642888393,0.015863321161206975,8.553359985351562
563,0.07822560894922993,0.013757967109022147,8.565794944763184
564,-0.20975952335789616,0.01053029114366068,8.582437992095947
565,0.16388805618517688,0.013050981928477838,8.598628997802734
566,-0.15795058614877353,0.009866154697666201,8.615143060684204
567,0.06801672518126965,0.013632688251174372,8.63154911994934
568,-0.23365463952997864,0.010499518518917547,8.643723964691162
569,-0.15901653219117534,0.012438764119843895,8.659994840621948
570,-0.3254770328288732,0.014283785735895902,8.6763916015625
571,-0.48218839981065265,0.015632676747487913,8.692739009857178
572,-0.5950632850906795,0.013056942555845464,8.70914912223816
573,-0.32233282775753647,0.014600955317180116,8.721328973770142
574,-0.4869840821020487,0.01560220625002039,8.737700939178467
575,-0.2434320097067537,0.017448213431084936,8.754081964492798
576,-0.3238008177647653,0.013588213137067706,8.771075010299683
577,-0.5439849028522048,0.014093792713117252,8.786821126937866
578,-0.15301361341754066,0.009795509163512853,8.803224325180054
579,-0.4460440362694759,0.010397929334991608,8.815597772598267
580,-0.02847893893523927,0.010636659819973608,8.832103967666626
581,0.460006399925827,0.009744665790298562,8.848622798919678
582,0.05497376423212199,0.00869396237168402,8.864992141723633
583,-0.2699274517157472,0.011603554249294696,8.881394863128662
584,0.007356745248398127,0.0154879925527947,8.893567085266113
585,0.22049805810164602,0.012523285038127573,8.909866094589233
586,0.24938805152477722,0.012656678027082993,8.92623782157898
587,0.05089037995524483,0.009454086694018747,8.942483901977539
588,-0.42906518725474624,0.009166076307433612,8.958868980407715
589,0.05969768455586749,0.01066606566315515,8.971170902252197
590,-0.3842922959288942,0.010511233021389217,8.987637996673584
591,0.16328180144108037,0.012813643326349433,9.003947973251343
592,0.33846455654180707,0.009496923204561306,9.020326137542725
593,-0.20366498802953806,0.011579735728273761,9.036711931228638
594,0.1656937330504693,0.014016583067657542,9.049286127090454
595,0.30629532657729763,0.009934873834158546,9.065428972244263
596,-0.11574226158671942,0.006297425907255017,9.081995964050293
597,0.14670863452920385,0.010426966257423544,9.098458051681519
598,-0.23472516937839097,0.01310152711554536,9.114906787872314
599,0.056522768376104746,0.009798579638468249,9.131062030792236
600,-0.3770368283331227,0.012118381753781543,9.143297910690308
601,0.0676248707033112,0.013808005759681646,9.159727096557617
602,-0.25878900285459355,0.011056005001195244,9.175940990447998
603,-0.05031795183987453,0.014464715746140175,9.19244909286499
604,-0.40708170761733026,0.012963371759677753,9.208638906478882
605,-0.18935675720428927,0.012564059380631605,9.22107195854187
606,-0.3433220248401582,0.016971818511971628,9.237393140792847
607,-0.566870095677934,0.014340390857324576,9.253799200057983
608,-0.31350099751506444,0.014568464058359456,9.270143985748291
609,-0.06901615628068486,0.017751589451344058,9.286597967147827
610,-0.164514864372022,0.013546604536600861,9.298979043960571
611,-0.2047814287451558,0.009489118741024037,9.315531969070435
612,-0.6835824504898784,0.012706740641627993,9.332349061965942
613,-0.26260527627374175,0.011886304773787524,9.34849214553833
614,0.07433765293316452,0.013862210485966387,9.364468097686768
615,-0.276505626071764,0.013655100222230994,9.381117820739746
616,0.23420702006595023,0.013104776779050989,9.39303994178772
617,0.1931511021836575,0.016841971655223054,9.409497022628784
618,-0.10589588909639888,0.013135550109512872,9.425891160964966
619,0.23017509109123588,0.009835547056245368,9.442158937454224
620,-0.14150036092457835,0.01148591700117848,9.45857286453247
621,0.2980856634456665,0.012987744501733067,9.470843076705933
622,0.20796089341483037,0.015573573937078661,9.487226963043213
623,-0.07786325399250218,0.015419532531152918,9.503629922866821
624,-0.33018185841119946,0.018740598427734113,9.520015954971313
625,-0.1044746112653681,0.020907817965245417,9.536403894424438
626,0.03879308972495024,0.018271184800480643,9.54900598526001
627,-0.18717134571101457,0.020699815958271247,9.565406560897827
628,0.048251759303902034,0.018436087585650927,9.58227276802063
629,0.03497414721233476,0.014680425909504899,9.598031759262085
630,-0.29180508079175776,0.014353875165987705,9.614369869232178
631,-0.2821019199386205,0.009559342113107577,9.626595973968506
632,-0.35795155458249733,0.014497042841844825,9.642855405807495
633,-0.3505828988742455,0.018618834473669202,9.659400939941406
634,-0.5820479412424115,0.01849134235631925,9.675733089447021
635,-0.23462224662705095,0.020492953741845742,9.692150115966797
636,-0.4718195428957663,0.018759713708956273,9.708412885665894
637,-0.25487082788215626,0.02073732168840842,9.720696926116943
638,-0.21104235756693762,0.021925198563341932,9.737094163894653
639,-0.25569924000427463,0.017346176343208553,9.753728866577148
640,-0.002685740365204531,0.018512611155740155,9.769926071166992
641,-0.10519636474597441,0.020023154926491708,9.786334991455078
642,-0.3675917819248487,0.021695042833183634,9.799072027206421
643,-0.14379628556779214,0.019212448201734452,9.81515097618103
644,-0.38600332178519525,0.01830426582296676,9.831495761871338
645,-0.021188510070238364,0.01718384748743514,9.84793996810913
646,0.1870845158986017,0.015235737628166976,9.864264965057373
647,-0.09060668506729981,0.01351231418713584,9.876335144042969
648,-0.2744186468253282,0.01599027015534752,9.892771005630493
649,0.007554159315597418,0.017148512996323882,9.909084796905518
650,-0.187705707617366,0.02074753067548282,9.925644874572754
651,-0.2890127621984019,0.025218632430456914,9.941924333572388
652,-0.166459187712106,0.02786502368944826,9.958203077316284
653,-0.24347229409670326,0.0315902392483115,9.970575094223022
654,-0.2761715408203348,0.03614663077621401,9.986991167068481
655,-0.3557472439340689,0.03593984722077964,10.003462791442871
656,-0.31815180647358143,0.03164225293095931,10.01986813545227
657,-0.17004079690112256,0.0316259407193895,10.036376953125
658,-0.08262332958816199,0.03522845718677934,10.0486741065979
