,bend_dir,bend_ang,time
659,-0.2114754274831813,0.039006325439941564,10.065020084381104
660,-0.2841511135451126,0.04254375454844223,10.081423997879028
661,-0.2227445314647221,0.045531641419684625,10.097843885421753
662,-0.2539981109664771,0.04896066360742588,10.114104986190796
663,-0.16506414347603604,0.04895890410592256,10.126317977905273
664,-0.12650217945031206,0.04491238072001166,10.142656803131104
665,-0.045679939662759295,0.04060829258846777,10.158965587615967
666,0.09036315804097109,0.03791480115502271,10.175346851348877
667,0.13801056897373473,0.04006738122473916,10.191665172576904
668,0.03762916582340217,0.04405879025063635,10.20401382446289
669,-0.05864597241643856,0.043849445888743455,10.2204270362854
670,-0.17052334623634047,0.04661518702806124,10.23685097694397
671,-0.26431982850187546,0.043524223644601276,10.253438949584961
672,-0.31868786048721987,0.04760488747030176,10.269683122634888
673,-0.20709900026972977,0.047276547014555755,10.286289930343628
674,-0.11141095328894843,0.04378127947437533,10.298463821411133
675,-0.05191919658530463,0.03944572714461604,10.314743041992188
676,-0.048533505535484606,0.04135373761975772,10.331231594085693
677,-0.12273662893112319,0.0377971495237685,10.347527742385864
678,-0.04370037246499516,0.04175725252028454,10.363946914672852
679,-0.09971892704566558,0.045608796464071455,10.376028776168823
680,-0.09841962101058398,0.04909558124119363,10.392383575439453
681,-0.09690713599157731,0.047656019820341136,10.408772945404053
682,-0.10068473204595328,0.04609119159352579,10.4253568649292
683,-0.011804676116541573,0.04352954814490752,10.441504001617432
684,-0.10113169404073312,0.04548008947456486,10.454016923904419
685,-0.19288996540090503,0.042665427114076684,10.470396757125854
686,-0.17344464232287207,0.03732177760369845,10.486790180206299
687,-0.057331850659437134,0.040874790503757544,10.503379821777344
688,0.07485098758459897,0.04492965229947265,10.5205819606781
689,-0.02840249546934197,0.04636280269451621,10.532051801681519
690,-0.1068164702168486,0.04472254382239025,10.548568964004517
691,-0.19692676965230055,0.044859045683903226,10.565668106079102
692,-0.11148812356410578,0.041762925963549524,10.581053972244263
693,-0.2376730914704824,0.04058616686028672,10.597400903701782
694,-0.17048770449609327,0.043329906489086564,10.613533973693848
695,-0.2777737202730282,0.04419547054932791,10.625903129577637
696,-0.1860238607382467,0.04633693881120759,10.642208099365234
697,-0.12069932970590061,0.04980988587974067,10.658702850341797
698,-0.13606820107334502,0.052447711268986646,10.675075054168701
699,-0.02236772975249624,0.05229456607426067,10.691493034362793
700,-0.1265495821142639,0.050889795147792106,10.703807592391968
701,-0.09303742982312796,0.04774568845951446,10.720162868499756
702,-0.1814057790233519,0.05010495321802452,10.736695051193237
703,-0.13234703586154523,0.055309263844448855,10.753103971481323
704,-0.08494511196890368,0.057864759634402956,10.769367933273315
705,-0.03913598342234595,0.054039740709675925,10.781677007675171
706,-0.08842362628451872,0.05808167232276645,10.798107147216797
707,-0.08078592531722226,0.05832527961293528,10.814404010772705
708,-0.004606395503819922,0.05765524005924018,10.830869913101196
709,-0.07425985333535855,0.056928890499000566,10.847196817398071
710,-0.1659614205709968,0.05584741464577295,10.863639831542969
711,-0.1729694395154886,0.057378312962499935,10.875679969787598
712,-0.11861664912725305,0.06165428077112801,10.89208173751831
713,-0.102415406037407,0.05712490634702614,10.908483028411865
714,-0.1728458972652547,0.05496190292864936,10.924896955490112
715,-0.16319962940025678,0.05869555204054029,10.941291093826294
716,-0.21032503906856445,0.059496107978418464,10.953910112380981
717,-0.14332488853848557,0.06119161613090149,10.97014832496643
718,-0.22964397626820496,0.059535519201010766,10.986502885818481
719,-0.1985968425666742,0.062302084661858756,11.003042936325073
720,-0.16885079115501342,0.059096476227333786,11.01937198638916
721,-0.24841702548116046,0.05682258959109134,11.031846046447754
722,-0.19517285319396502,0.06143278198259988,11.047922849655151
723,-0.19705316566228817,0.05496084175269871,11.064433097839355
724,-0.2814775806491204,0.054606397259585646,11.080759048461914
725,-0.19024428809438834,0.0565116997050901,11.0971519947052
726,-0.20658000151258887,0.06097678310542264,11.10910677909851
727,-0.15739583639845603,0.06652580786318199,11.125568866729736
728,-0.12430607256881455,0.06271498919178785,11.1419198513031
729,-0.21481950742636358,0.059908060478627796,11.158300161361694
730,-0.14105248399889067,0.06035546081546626,11.17472505569458
731,-0.20380959832196277,0.05920091384834867,11.1910719871521
732,-0.10842919008598872,0.059811372079339266,11.203760147094727
733,-0.036767652956878505,0.062452144652965655,11.220169067382812
734,-0.10797499907870675,0.06339437105792638,11.236839771270752
735,-0.14323958997559877,0.05859890296592508,11.252806186676025
736,-0.16807826311809684,0.058938087395189596,11.269129991531372
737,-0.24057031249880104,0.05983818190008618,11.281454801559448
738,-0.24772256357421343,0.06155970011000921,11.297842979431152
739,-0.1617902460178817,0.05795811637567508,11.314220905303955
740,-0.20738250227053467,0.05938629037078416,11.331772804260254
741,-0.12411524503570034,0.06017487176882661,11.34703779220581
742,-0.0453306142268147,0.060346203612865114,11.358995914459229
743,-0.01774338411850366,0.06546529503866043,11.375332355499268
744,-0.03582536179154949,0.06170885768405929,11.391763925552368
745,0.007972504580812768,0.06403098381144467,11.408106803894043
746,-0.08072248745927467,0.0629976092705168,11.424529790878296
747,-0.04227197476702668,0.058127571619778495,11.440875053405762
748,0.027444019362734624,0.05741116607371744,11.453531980514526
749,-0.02647226782618807,0.05319963508922537,11.469835042953491
750,0.010813993553326287,0.050578389726560806,11.486256837844849
751,-0.02651745665568076,0.05610462929887158,11.502801895141602
752,-0.08714647544850805,0.05981285220526805,11.519143104553223
753,-0.11953139278256032,0.06397016618006454,11.53511381149292
754,-0.1967925490571126,0.06714504007131791,11.551846027374268
755,-0.20313499654151884,0.07369873828042707,11.564104795455933
756,-0.2113359054521289,0.07191798756996759,11.580519199371338
757,-0.14566415968007201,0.06863501639095937,11.597246885299683
758,-0.09359098453838026,0.06423548944687575,11.61312985420227
759,-0.012750617028327879,0.06055982157132564,11.629288911819458
760,0.010671749577380197,0.05662452930792969,11.645697832107544
761,-0.062497493965208956,0.05420479634962974,11.658183574676514
762,-0.1199479139953106,0.05783001924404858,11.674356937408447
763,-0.1413907326428826,0.06216170261851651,11.690788984298706
764,-0.15953597999007083,0.0667061130014839,11.707129001617432
765,-0.21101474342804383,0.07073698630477393,11.723506927490234
766,-0.25783380510615866,0.07424729188300795,11.739866971969604
767,-0.24643927315813066,0.07250784026068784,11.756278038024902
768,-0.17810996718758912,0.07305072773419938,11.772711753845215
769,-0.23201495453729257,0.07632167645401408,11.789020776748657
770,-0.2663796870091568,0.08021144656729716,11.805401086807251
771,-0.3146421042290713,0.0838638514730725,11.821974992752075
772,-0.3625594750726582,0.087064324308484,11.838184118270874
773,-0.3869790794033241,0.09245639377068061,11.854567766189575
774,-0.39826287162847934,0.0973880435927925,11.87113094329834
775,-0.4341477470309608,0.10095018132634132,11.887732982635498
776,-0.41006286178015183,0.10685860981643203,11.904024124145508
777,-0.4491527897516224,0.11020697383825066,11.920392990112305
778,-0.47742081616181997,0.11446112272742011,11.936751127243042
779,-0.5140152996062237,0.11759427563398368,11.953068017959595
780,-0.557234056214986,0.11938646709171413,11.973301887512207
781,-0.5351618837798022,0.12377637051845423,11.989696979522705
782,-0.5454938445279977,0.12924382607998644,12.00608515739441
783,-0.554363455739296,0.12758644251667342,12.022481918334961
784,-0.579625563593655,0.12781350852389323,12.038855791091919
785,-0.546219727664873,0.12428373156811373,12.0552818775177
786,-0.5700178530890969,0.1277654219333378,12.071714878082275
787,-0.6029702619309502,0.12434801315235712,12.088005781173706
788,-0.5496475973293979,0.12505655322439438,12.104709148406982
789,-0.5007444727247797,0.12557852190108257,12.121010780334473
790,-0.4598862608674274,0.12988433902290455,12.137760877609253
791,-0.5055445077260862,0.13011561284401174,12.154151916503906
792,-0.5546957465962108,0.12870230763066123,12.170244932174683
793,-0.553412749280398,0.13278805536290977,12.186650037765503
794,-0.520892949828641,0.1288681238329444,12.2030770778656
795,-0.5810582362289982,0.127617907724244,12.223128080368042
796,-0.5705754607750022,0.12891734919662473,12.239567041397095
797,-0.527259706337498,0.1261041544777183,12.255996942520142
798,-0.5301424505436406,0.12747031958476845,12.272366046905518
799,-0.5249012211533892,0.12259856385309789,12.288726091384888
800,-0.5430464665667223,0.11967893287382259,12.305114984512329
801,-0.5749860673486838,0.12181801963157843,12.321476936340332
802,-0.5718003510043383,0.12856665284906293,12.337929964065552
803,-0.6039304546891858,0.13273780704662608,12.354551076889038
804,-0.5963438066630156,0.1394377366267176,12.370762825012207
805,-0.5911657149512316,0.134440532967513,12.387281894683838
806,-0.5757642553233668,0.13013745673521057,12.403695821762085
807,-0.5321475030373697,0.12766440467312862,12.420485019683838
808,-0.5239474287685054,0.12883431277893906,12.436651945114136
809,-0.5345923705668418,0.13382834232981508,12.452922821044922
810,-0.5659701218234561,0.13621327116997906,12.472981929779053
811,-0.5510424172886623,0.14214189947876352,12.489567995071411
812,-0.559200394298344,0.14593080059725674,12.505746841430664
813,-0.5289725546992768,0.14380512101872855,12.522184133529663
814,-0.507911517178437,0.14313612012449042,12.538552045822144
815,-0.5172718039207722,0.1485316561071346,12.554978847503662
816,-0.558693514011696,0.14551247666409808,12.57138180732727
817,-0.5426205563922579,0.1409994119224742,12.588122844696045
818,-0.5081752274679506,0.13893692507092661,12.604581832885742
819,-0.4573063931427071,0.13745595462901103,12.620697975158691
820,-0.48125490595046894,0.14109632629512217,12.637176990509033
821,-0.4923660856580277,0.1455150488587806,12.654431581497192
822,-0.525498960980673,0.14755443875441743,12.670058965682983
823,-0.5319655665491888,0.15201142560291037,12.686397790908813
824,-0.561126758130913,0.15606859839480913,12.703179836273193
825,-0.5321366794156605,0.15322253570017613,12.718971967697144
826,-0.5160607940022808,0.1487841466780902,12.739274024963379
827,-0.4916061828161578,0.14704387772885716,12.755624532699585
828,-0.4788171467595817,0.14370237616652104,12.77198314666748
829,-0.5074889120013554,0.1430428615733196,12.788391590118408
830,-0.46830283710374215,0.14282606232729458,12.804752111434937
831,-0.47755151411036173,0.14624997193965056,12.82120394706726
832,-0.46958763690918737,0.15062437753388316,12.837739944458008
833,-0.49483588359523184,0.15467950728900062,12.854164838790894
834,-0.5298623305385608,0.15437003548880823,12.87043309211731
835,-0.5502916954844842,0.15856748110107113,12.886974573135376
836,-0.5180243746438778,0.1593297607037318,12.90316891670227
837,-0.5113501602566712,0.15506761503333638,12.919976949691772
838,-0.4671362728935084,0.1538942851817943,12.93615198135376
839,-0.43327217090301035,0.15227743982040365,12.952905893325806
840,-0.44412367971973665,0.14872858920658147,12.968811988830566
841,-0.42270817232392816,0.15167526729855685,12.989028930664062
842,-0.4586090733855833,0.14961686688126236,13.00543999671936
843,-0.49828404603644294,0.15154703967169242,13.021856784820557
844,-0.47879662967480396,0.15641491569947774,13.03824496269226
845,-0.5153269839481034,0.15443897938051215,13.054840326309204
846,-0.48145230432705594,0.15423061857118123,13.071110010147095
847,-0.5108658496183834,0.15645348071037615,13.087755918502808
848,-0.4860092100772155,0.1524073505000565,13.104228973388672
849,-0.5223835931020798,0.1515821873231948,13.120606899261475
850,-0.48455273082557876,0.15185331994355566,13.136965990066528
851,-0.46790530358660165,0.14802658447132694,13.153337955474854
852,-0.4889598933082931,0.1484709340963542,13.169643878936768
853,-0.4831068650432676,0.14403870728012874,13.18607497215271
854,-0.5089282554861886,0.1477072403711806,13.20248794555664
855,-0.496546673673426,0.1514778593130645,13.218924045562744
856,-0.5212529778443441,0.1561247283171835,13.23479700088501
857,-0.53521800261217,0.16103552577069366,13.255262851715088
858,-0.5276457358896066,0.16437638318642306,13.272567987442017
859,-0.5368212684249294,0.1666921401019699,13.288103818893433
860,-0.5162798323715891,0.1626972569255937,13.30464506149292
861,-0.5032195519628228,0.15779617705289878,13.320954084396362
862,-0.4888077064520462,0.15325393684494887,13.337482929229736
863,-0.46250821640248235,0.1557381075661443,13.353939771652222
864,-0.48646292675157965,0.15751464399097656,13.370300531387329
865,-0.460852467668222,0.1608360123983225,13.386783123016357
866,-0.47502324592082595,0.16583934641100193,13.403111934661865
867,-0.49879877852923865,0.16882053323801446,13.419495820999146
868,-0.4751161544022705,0.16487072477293535,13.435608148574829
869,-0.5077876051264836,0.16668395893618526,13.452010869979858
870,-0.4751216010208733,0.1690578858714662,13.468401193618774
871,-0.4870113163390701,0.16578027833790607,13.484853982925415
872,-0.47677089097553443,0.16325142002370302,13.505200147628784
873,-0.472558487912052,0.16448658562859805,13.521532535552979
874,-0.4508054568706755,0.1661215769402546,13.538145065307617
875,-0.45636920578010903,0.16991272635422103,13.554394006729126
876,-0.4793187172296463,0.1739362283071659,13.570778846740723
877,-0.4883738579429311,0.17828707925100795,13.587315559387207
878,-0.5154700131663257,0.18169877033329945,13.60374116897583
879,-0.5250106571798793,0.18705672117555389,13.620450973510742
880,-0.4950279060497243,0.1890181276119853,13.636516332626343
881,-0.47649186252257214,0.18580856887230623,13.653079986572266
882,-0.46068135995253484,0.17991066616045598,13.669078826904297
883,-0.434513956374181,0.1800342950184284,13.685414791107178
884,-0.41467886540011517,0.17632219461113258,13.701814889907837
885,-0.38062064344180957,0.17890521183719554,13.718160152435303
886,-0.4193954188135564,0.1781490897990965,13.734570026397705
887,-0.4355739684814272,0.18144787530393805,13.751030921936035
888,-0.4357381628722031,0.1833749143687341,13.771334886550903
889,-0.4271290456973408,0.1809260295963947,13.788060188293457
890,-0.45658806739018853,0.18170597079045714,13.804049015045166
891,-0.4211147740913188,0.18275713134574315,13.820765972137451
892,-0.39644788710053586,0.1847297579494653,13.83778977394104
893,-0.42037074692564935,0.18176072230423393,13.853595972061157
894,-0.41116815508228854,0.187880228437773,13.869678020477295
895,-0.42535476778645454,0.19197811065907205,13.886170864105225
896,-0.420262737297773,0.1969293310160347,13.902709007263184
897,-0.4399556474485562,0.2009955190887293,13.919200897216797
898,-0.44365135325855104,0.2076352602791532,13.935212850570679
899,-0.46152972805271386,0.21217970958703816,13.951632976531982
900,-0.46557764831394644,0.21670771281178589,13.968017816543579
901,-0.4881548691190638,0.22110062137691866,13.984478950500488
902,-0.4953405238275114,0.2258006813661571,14.00101900100708
903,-0.5059507518662962,0.22965853697350055,14.017199039459229
904,-0.5047256692212935,0.23551192880815233,14.037938833236694
905,-0.5331641565815816,0.2362384877044626,14.054407596588135
906,-0.5491519930548201,0.24008522660960727,14.070470094680786
907,-0.5667907551612476,0.243607366745574,14.087681770324707
908,-0.5578046594395635,0.2488805201121228,14.103409767150879
909,-0.5805866211655487,0.24924237667997928,14.119878053665161
910,-0.5888035869574257,0.2538871438508834,14.136088848114014
911,-0.6139870317321651,0.2523263510002423,14.152464866638184
912,-0.6079314540248812,0.24689560021207999,14.168869972229004
913,-0.6038841648168137,0.2534124221682221,14.185139894485474
914,-0.6143545456215564,0.255636410134105,14.201517105102539
915,-0.6062794014228041,0.2540024065069715,14.21801209449768
916,-0.6000649272151555,0.2495779326741374,14.234800338745117
917,-0.579078297354272,0.2509475745175651,14.250800132751465
918,-0.5918055573936761,0.24711704046294364,14.267184972763062
919,-0.6085034692682179,0.2484332383909585,14.287722826004028
920,-0.5856803356026414,0.2484366811199092,14.303835153579712
921,-0.5977665789143248,0.2529309401380265,14.320481777191162
922,-0.6178227846176672,0.2539501137161548,14.336841583251953
923,-0.6178143787263254,0.2594668851897441,14.353317975997925
924,-0.6287681962775576,0.26345212295717024,14.3695969581604
925,-0.6213018287414358,0.2623087531639739,14.385950565338135
926,-0.6107787980196488,0.25725772969177213,14.402193784713745
927,-0.5933196956395412,0.25289385279688775,14.418529033660889
928,-0.5760052915055175,0.25069553922161536,14.434935092926025
929,-0.5811844342395522,0.2496981922352941,14.451469898223877
930,-0.6028827445613641,0.24800699684633953,14.467920064926147
931,-0.6016588978048274,0.25274402006692087,14.484378099441528
932,-0.6065481699176031,0.25394142019938754,14.500671863555908
933,-0.60312573560713,0.25803592352304033,14.516946792602539
934,-0.5828254540195827,0.2614043753543644,14.537827968597412
935,-0.5818977703798182,0.25874610124478903,14.553625106811523
936,-0.5823026016403965,0.2638132418548436,14.570313930511475
937,-0.5678585841948777,0.2576270785414891,14.5866539478302
938,-0.5991540951109199,0.25671813635402857,14.602874994277954
939,-0.5897666458398486,0.2608566255564419,14.619418144226074
940,-0.5698312892399234,0.2585237005079327,14.63575291633606
941,-0.5651956448538548,0.25610031064003347,14.651957988739014
942,-0.5719424355364764,0.26050969466488877,14.66833782196045
943,-0.5932737894256579,0.2645674510353716,14.684700012207031
944,-0.5890659139343618,0.26869909431208056,14.701355934143066
945,-0.5867944599318751,0.27361600616899223,14.71769380569458
946,-0.5905229615171146,0.2786064625122633,14.7341148853302
947,-0.5698519887172412,0.2816518623374514,14.750436067581177
948,-0.5740294099861947,0.27697179928396226,14.767248392105103
949,-0.5742163633571178,0.2712342345697619,14.783325910568237
950,-0.5518129266578801,0.2716045515552159,14.803766012191772
951,-0.537141607756369,0.2679905330755085,14.819880962371826
952,-0.5611322022876241,0.2675030506417415,14.836427927017212
953,-0.5512748674993887,0.2711947494028482,14.852678775787354
954,-0.5574695069949108,0.2659775317869615,14.869100093841553
955,-0.5682393588926815,0.26913530027578597,14.885394811630249
956,-0.5894440009072043,0.269117139967212,14.901829957962036
957,-0.5797207489473148,0.2766397410192521,14.9183349609375
958,-0.5959143471858046,0.2804207210467563,14.934776067733765
959,-0.5900134308069592,0.2763807408452434,14.951192140579224
960,-0.6110149193297232,0.27830783951484867,14.967584133148193
961,-0.5997963471711116,0.274993979176722,14.983863830566406
962,-0.6099772151587132,0.27101150764384363,15.000368118286133
963,-0.5883184104986133,0.271015057276638,15.016731977462769
964,-0.5749871711058494,0.2663726415496414,15.03292989730835
965,-0.5776237733719061,0.2715841194600612,15.053670167922974
966,-0.555420354208046,0.27398818817567244,15.069837808609009
967,-0.5676285315127458,0.27412678068624596,15.086212873458862
968,-0.5854887885374717,0.2755751230599998,15.10251498222351
969,-0.575688912472007,0.27241445906909456,15.118939399719238
970,-0.5628610772053673,0.2761866601076694,15.135262966156006
971,-0.5855631616821863,0.2738850410256558,15.151678800582886
972,-0.5842927187366024,0.27192934327748725,15.168219089508057
973,-0.5693015681925917,0.2735186025293788,15.184646844863892
974,-0.590750549404449,0.2766863547818956,15.201059103012085
975,-0.5678395412993132,0.278098917505861,15.217350721359253
976,-0.5470063840358831,0.27489635406090146,15.233784914016724
977,-0.5363388104386447,0.2702079555796942,15.249985933303833
978,-0.5616606240136056,0.27159095314290704,15.266788959503174
979,-0.547528061819596,0.2739993967510851,15.282817125320435
980,-0.5695433692860965,0.2738566546357932,15.299763917922974
981,-0.5882076800357056,0.2691620228499665,15.31962275505066
982,-0.5658202828861182,0.2700987015420589,15.336179971694946
983,-0.5880087365570053,0.2678811601421484,15.352317810058594
984,-0.5808188949927561,0.2721942264296185,15.368671894073486
